Unnamed: 0,Time,Reported_Earnings,COGS,Sales,Cash,Investments,Receivable,Inventory,Debts,Co phieu Pho Thong,Volume
27,2014/2/0/0,68657361003,1277213102748,1454220290206,118930681599,330248342720.0,567551591373,1200439900857,1616285064820,0.0,614049130000.0
28,2014/1/0/0,47540455062,1030470863771,1156313833588,85272630184,240977578.0,512806414036,1073995145149,948286038798,0.0,614049130000.0
29,2013/4/0/0,18181929470,1217601028718,1390931895638,74472604465,240977578.0,430651046894,1081461026933,893100377879,0.0,614049130000.0
30,2013/3/0/0,65464751438,1125816617901,1293629510295,107241275411,774240977578.0,552929650669,1081132030954,1873557673820,0.0,614049130000.0
31,2013/2/0/0,41131202276,1213234417747,1344195721798,118201647714,738240977578.0,565084027437,1031561896992,1869023435889,0.0,614049130000.0
32,2013/1/0/0,53758403013,942855949941,1073475265405,67008589017,738217050780.0,541460503737,1101029137023,1825500218692,0.0,475112730000.0
33,2012/4/0/0,44016770280,984692361979,1114864061044,35171446502,738217050780.0,465380244197,978223472765,1676688962819,0.0,475112730000.0
34,2012/3/0/0,53622187208,1028394693380,1162130613604,78059676605,512716296390.0,627658762161,947187480046,1574586182635,0.0,471512730000.0
35,2012/2/0/0,78190164056,827549067762,978690401422,70278853797,423716296390.0,432848370418,1004806036845,1367538637399,0.0,471512730000.0
36,2012/1/0/0,54713176614,819145140436,954539595933,41300329524,206173116.0,529672241295,904530959963,784998561102,0.0,471512730000.0
37,2011/4/0/0,81233366546,973981479595,1134662571996,333658734566,204683289.0,554094348832,794764435652,1045826898645,0.0,471512730000.0
38,2011/3/0/0,83628145090,952457911653,1131033568552,126834897879,29252822178.0,650104544164,683416785274,867351448050,0.0,471512730000.0
39,2011/2/0/0,127270544262,722622494869,923696568830,66281708165,71971200360.0,549023569511,717601753206,852103965063,0.0,471512730000.0
40,2011/1/0/0,89851081889,778614536141,936161594815,263576099839,38806559616.0,485135078769,501849494131,798001974476,0.0,471512730000.0
41,2010/4/0/0,49297577959,745058021915,872126868509,126803346930,37562600555.0,339913900009,623648304929,726693041270,0.0,471512730000.0
42,2010/3/0/0,67324619794,517367375184,670777047751,169005409171,70393905744.0,292646225672,494751189508,512589187737,0.0,471512730000.0
43,2010/2/0/0,66243510307,657368828496,793267295219,135993042752,67253651142.0,277196951137,434551211644,465067767764,0.0,362702100000.0
44,2010/1/0/0,42269546286,566800895307,682893963840,96290232583,15300000000.0,322217088166,410068017713,435157476284,0.0,353280000000.0
45,2009/4/0/0,44369632669,638605583270,720633572649,223678387669,12500000000.0,334331005800,327968167006,615962593517,0.0,325680000000.0
46,2009/3/0/0,47688811774,535394396798,650176837578,148967258871,113241500000.0,344080147475,331563699372,761693089292,0.0,300000000000.0
47,2009/2/0/0,73528095174,587966004108,739646760610,170277352592,3030000000.0,384401048042,258887212479,619456886534,0.0,300000000000.0
48,2009/1/0/0,38197082172,587050856429,685937091297,86181035016,320000000.0,397935779363,337936191880,704717143067,0.0,300000000000.0
49,2008/4/0/0,22791825152,520959752000,614875434911,17714744499,,326162722654,369438625208,542179479128,0.0,300000000000.0
50,2008/3/0/0,16620130226,582333914852,669099339656,27573024192,,396364476092,289496528784,575192162952,0.0,300000000000.0
51,2008/2/0/0,30912920242,533247027950,616861156434,45653857322,,327731539326,188913541662,459326343654,0.0,300000000000.0
52,2008/1/0/0,28797495929,475408713225,538956299923,21268434425,,311159413955,125679440306,344463953604,0.0,300000000000.0
