Unnamed: 0,Time,Reported_Earnings,COGS,Sales,Cash,Investments,Receivable,Inventory,Debts,Co phieu Pho Thong,Volume
19,2016/2/0/0,9985117123,498071008837,560836114319,29384810110,280675000000.0,159364392592,170191178385,251955976301,1476480840000,1476480840000.0
20,2016/1/0/0,22070890031,342035118705,384476093618,22568275939,387947046945.0,670788543584,173815993492,266495170281,1476480540000,1476480540000.0
21,2015/4/0/0,6271927924,350401099405,375260171708,228710160100,419947046945.0,460532684880,186343834299,243342720558,1476480840000,1476480840000.0
22,2015/3/0/0,20931905033,302528750380,342638893659,30749431582,931169742365.0,608479157389,191965917217,261785593431,1476480840000,1476480840000.0
23,2015/2/0/0,50441483644,239468198345,270607805328,74184377049,606420946945.0,121810055883,139828366448,175985602075,738240420000,738240420000.0
24,2015/1/0/0,35487127939,121286648653,183130022161,52635994337,49302000000.0,130952929398,60413171393,130642206522,271982120000,271982120000.0
25,2014/4/0/0,39711219176,121885440492,174592430177,25382030478,67075000000.0,66010216913,62601694541,105661054356,0,158129150000.0
26,2014/3/0/0,20172291590,83660072409,97307748640,31403002193,30600000000.0,86431267044,53669849179,100258921274,0,158129150000.0
27,2014/2/0/0,1460778490,100723780563,122020092069,26791410945,,46042239681,99171747160,169136561307,0,83129150000.0
28,2014/1/0/0,944810161,64151240252,81304438533,15768477728,7300000000.0,52222709697,58546936129,131335280956,0,83129150000.0
29,2013/4/0/0,-6698551164,235193063164,268697202948,28914503994,8000000000.0,61738754727,56291992208,151834674277,0,83129150000.0
30,2013/3/0/0,-3608415162,124734922217,138910874545,31078647826,3000000000.0,86602063714,58884494875,172720099954,0,83129150000.0
31,2013/2/0/0,-3180941470,141528379046,160577024326,26322710426,,123661390665,44199253451,180591931303,0,83129150000.0
32,2013/1/0/0,9648113047,261288237909,277768711206,6701154596,,183903603046,97672166305,275786834819,0,83129150000.0
33,2012/4/0/0,-5392079115,491979538096,517451117401,14684927920,,136026148590,174292475171,361500741495,0,83129150000.0
34,2012/3/0/0,-9465632691,493207682863,515829317612,3458615929,,170348829094,177016333446,366427048379,0,83129150000.0
35,2012/2/0/0,-17624773281,683794021285,708333217468,29507789546,,193703456499,266085905012,512642585226,0,83129150000.0
36,2012/1/0/0,-24464786746,708957670138,727121660473,26104346029,,304354591651,466198551529,780408357478,0,83129150000.0
37,2011/4/0/0,-5934314998,387228558232,415365105967,138451550392,,166543094387,411492620755,695876823268,0,83129150000.0
38,2011/3/0/0,16814725656,798125738355,871106566479,59479464861,,204744074125,394345166448,619649440884,0,83129150000.0
39,2011/2/0/0,18459614519,1303903931667,1423701843719,76932017507,,469229040918,222260152158,720569062492,0,83129150000.0
40,2011/1/0/0,8476562494,466444383826,516869522670,288250589774,,244419306594,298486002415,817953890600,0,83129150000.0
41,2010/4/0/0,67098091897,709156930418,810405842785,96752900962,,285526463237,282685042192,643256046411,0,83129150000.0
42,2010/3/0/0,10879627914,821942558284,882483528161,17225261950,,126329843169,371279456669,575749069951,0,83129150000.0
43,2010/2/0/0,-63131117820,869300935053,896188634322,43670913736,,210110951357,610754479228,945514002181,0,83129150000.0
44,2010/1/0/0,6500853638,424032888045,453270836768,11546184652,,420681137165,463080772815,908734432054,0,83129150000.0
45,2009/4/0/0,7068442942,776607927355,823142698883,76880730997,,387271553739,306633883845,737259075272,0,83129150000.0
46,2009/3/0/0,4384840080,475794085583,485567718528,91080066036,,211355573851,315991383877,568286817618,0,83129150000.0
47,2009/2/0/0,18313733951,1207796823188,1311232128663,173129991875,,141333152120,471864770880,732505824211,0,83129150000.0
48,2009/1/0/0,16317116673,597693991405,657492508457,279816686770,,339919394626,425366054909,975570290383,0,83129150000.0
49,2008/4/0/0,-41892713854,777438850031,736495219234,47307913043,,148407131027,576389022166,703501480172,0,83129150000.0
50,2008/3/0/0,28662762759,601862053733,674551292055,37255515973,,245648128817,753716525539,896661573794,0,83129150000.0
51,2008/2/0/0,81055910373,1122795632599,1325770137092,26754811746,,352902854821,783737949934,1052153887945,0,83129150000.0
52,2008/1/0/0,37308141253,324071718308,401271834935,23183824977,,536750971936,164450722507,607206222423,0,83129150000.0
