Unnamed: 0,Time,Reported_Earnings,COGS,Sales,Cash,Investments,Receivable,Inventory,Debts,Co phieu Pho Thong,Volume
34,2012/3/0/0,5857342048,44716675249,54967471674,11744425683,26944756384,42154337100,17677740490.0,47593235275,0.0,151199460000.0
35,2012/2/0/0,7842715834,47957975272,61649498107,11920487399,27335756384,41369181111,24100777649.0,61011658598,0.0,151199460000.0
36,2012/1/0/0,1310961950,43129529168,49244882945,8617774557,27008748534,47473731509,28442188886.0,58574438629,0.0,151199460000.0
37,2011/4/0/0,14928231530,30140188461,48869246665,17641224359,30281625157,56385772664,31764793709.0,62143090073,0.0,151199460000.0
38,2011/3/0/0,7313649624,37349294994,53796027314,3491476787,50473109433,36727030603,33445382874.0,71611828453,0.0,151199460000.0
39,2011/2/0/0,14664076778,43043256102,69951840936,23104659112,52766559433,36206793218,36984411656.0,79250185642,0.0,151199460000.0
40,2011/1/0/0,11039138065,28022630876,46858499460,13764108785,33463559433,34783006535,38719085148.0,57353283399,0.0,151199460000.0
41,2010/4/0/0,6440646547,41158626142,57369327973,7830263014,33990059433,46793558284,38327660929.0,56107049904,0.0,151199460000.0
42,2010/3/0/0,12256941545,40016356270,61651204873,16934014332,33383059433,28853464689,36285728906.0,56403559075,0.0,100996700000.0
43,2010/2/0/0,21797757811,41957882692,71912688923,18628560022,34891985433,33062171987,36091630090.0,62182718895,0.0,100996700000.0
44,2010/1/0/0,12877373404,24166220152,45375073319,25393911988,44372567433,36013415495,32603480530.0,29247628194,0.0,100996700000.0
45,2009/4/0/0,19627126424,36767210177,56002095618,25326224830,44939749157,32698542507,25971638171.0,26454735882,0.0,100996700000.0
46,2009/3/0/0,19455996602,28853028652,52079485964,19353592295,39836980730,29765002012,26948669350.0,22329685772,0.0,100996700000.0
47,2009/2/0/0,19796421183,30040680734,54199191082,19340913725,37681045259,17791057934,22469482415.0,23731766141,0.0,100996700000.0
48,2009/1/0/0,7581706496,18786559638,30325927465,15614344923,57672819679,27124840079,18550435203.0,28870168322,0.0,100996700000.0
49,2008/4/0/0,7238314268,22421730478,38415787054,6733028007,63270665049,27313233015,11615302515.0,21570731953,0.0,100996700000.0
50,2008/3/0/0,14116274295,19684387402,39274659294,12526933887,77102477046,18189287158,5783247197.0,12163144970,0.0,100996700000.0
51,2008/2/0/0,10029180808,25010495734,52814860480,15844089562,79013658560,15430005234,1313608562.0,12082805579,0.0,100996700000.0
52,2008/1/0/0,10057471705,17189975255,28227172687,15042019962,109433366510,23292580620,1236673562.0,11821895781,0.0,100996700000.0
