Unnamed: 0,Time,Reported_Earnings,COGS,Sales,Cash,Investments,Receivable,Inventory,Debts,Co phieu Pho Thong,Volume
15,2017/2/0/0,-3906364560,409416556138,512541911343,50677770280,470862099.0,1041878307008,1692578972218,1948273745755,1446078400000.0,1446078400000.0
16,2017/1/0/0,-16726308521,154823861474,212630415749,74314904015,470862099.0,800854647137,1752285668490,3343390320602,1446078400000.0,1446078400000.0
17,2016/4/0/0,-145006399616,289777709684,263058959132,112288731312,,384345076073,1799022799426,3328313707637,1446078400000.0,1446078400000.0
18,2016/3/0/0,-398720602340,130154085651,103192982018,77025145094,,265789766069,1942985974234,3173074447074,1446078400000.0,1446078400000.0
19,2016/2/0/0,-1128182296766,1166945942544,221987099248,99921754936,3110348877.0,597448699846,1777036853625,2981401215619,1446078400000.0,1446078400000.0
20,2016/1/0/0,54798682276,523189472189,661300046317,160507153453,1798174228.0,915903874914,2516945961845,1552093434668,1400939400000.0,1400939400000.0
21,2015/4/0/0,70968749975,666382075845,801797125230,7972720975,116330930061.0,1130882392244,2384151014930,2678757321166,1400939400001.0,1400939400001.0
22,2015/3/0/0,101148331241,279879847524,410547288653,246117224507,131938445141.0,921621391621,2485851959714,2763336433567,1400939400000.0,1400939400000.0
23,2015/2/0/0,112518800645,543727243006,624973505392,172449117029,25925421978.0,834217838621,2271140462636,2667127073507,1000671000000.0,1000671000000.0
24,2015/1/0/0,26065438779,630418612455,728294446845,56851384684,61050548957.0,806893190578,2217126385611,2401350746828,,
25,2014/4/0/0,60553542118,558923158600,723339362160,58074535598,28719966012.0,786872219972,2400667814102,2617068868020,0.0,1000671000000.0
26,2014/3/0/0,32652702280,234022119007,310567705444,9298549372,21005116012.0,524248528238,2461618310448,2650070749446,0.0,735000000000.0
27,2014/2/0/0,19987523618,172164454688,172723843733,73512985336,21090116012.0,550131419474,2384681059570,2708741487321,0.0,735000000000.0
28,2014/1/0/0,1066886864,210708606119,280021218256,51322163191,12238700012.0,453762687612,2336205010426,2508873915488,0.0,735000000000.0
29,2013/4/0/0,410297625,260468750580,343696137571,65491507895,51548700012.0,384716084702,2245308821731,2367020083613,0.0,735000000000.0
30,2013/3/0/0,1116452572,112981204146,169064493168,8897576648,4610000000.0,470898767209,2100277671861,2256485784138,0.0,590601770000.0
31,2013/2/0/0,48443037,397130757960,487921938601,2332489111,4580000000.0,418417622215,2031940918579,2136564062098,0.0,590601770000.0
32,2013/1/0/0,1288457869,489695634255,562918479787,36355823539,6596127777.0,569733305377,2038150197228,2452166273981,0.0,393736060000.0
33,2012/4/0/0,-4424418020,350453778271,425111895844,6268428558,6096127777.0,525929521873,1962781036955,2273464320925,0.0,393736060000.0
34,2012/3/0/0,12393451178,341038814997,418725023604,4250594461,6698440517.0,700991862584,1847633569884,2328495223611,0.0,393736060000.0
35,2012/2/0/0,322187559,420033959008,520177058904,2091787690,5735000000.0,807427937161,1727812834883,2426470573271,0.0,328118530000.0
36,2012/1/0/0,3179766556,716219603134,806640361951,14175523676,5540000000.0,683942047595,1746270787336,2294525311730,0.0,312498390000.0
37,2011/4/0/0,25738020404,993072220425,1062009645723,4984118123,40013147433.0,741703581802,1661342158095,2343220779682,0.0,312498390000.0
38,2011/3/0/0,1657050006,439760654160,527607763051,15895396172,17936654400.0,588582651061,1645173123599,2141126925325,0.0,312498390000.0
39,2011/2/0/0,14230755172,1195704178184,1398305206723,41312568396,20951250000.0,579340276967,1581969119685,2079689392800,0.0,312498390000.0
40,2011/1/0/0,10469379334,488686582001,568909853718,19626575399,28057350000.0,673585653490,1409299978651,1973862514892,0.0,312498390000.0
41,2010/4/0/0,19567465238,787000685706,897049707436,12301866348,36071755400.0,479057890577,1221704796293,1658903717636,0.0,312498390000.0
42,2010/3/0/0,20405857243,347598927279,435749341963,39529263499,34482609450.0,506722273721,1313606001666,1805017300957,0.0,312498390000.0
43,2010/2/0/0,39533112445,694435821521,859060924798,21744483253,27914609450.0,374058212231,1247023466717,1585280988045,0.0,312498390000.0
44,2010/1/0/0,6314130546,275103193078,336545081081,7421102263,5701379350.0,542777331253,1131850881292,1568428496808,0.0,205000000000.0
45,2009/4/0/0,13338041105,569092378842,616383798107,6930111951,110688443950.0,593859641104,986656560724,1526321089586,0.0,205000000000.0
46,2009/3/0/0,8545023428,553500892450,597249781770,11560873047,107623954950.0,307826582417,1006373261677,1269430188437,0.0,200000000000.0
47,2009/2/0/0,4824979407,255669536125,286224108748,26960160144,109450573330.0,458026221664,845673729017,1268698743617,0.0,200000000000.0
48,2009/1/0/0,4126869711,279854310063,337018550413,26265633698,19782182530.0,402758606613,1035669225657,1327474855851,0.0,200000000000.0
49,2008/4/0/0,6151997918,92291587038,152278928633,38925412862,171377694330.0,202528120650,843797576474,1045680306090,0.0,150000000000.0
50,2008/3/0/0,2088884906,114892403488,149010565587,22240581582,117225754735.0,183906774990,776346241637,901275402454,0.0,150000000000.0
51,2008/2/0/0,8381062453,88605414421,133226498303,9552338717,101469614580.0,105378764388,793212446638,797421552233,0.0,150000000000.0
52,2008/1/0/0,13303435191,201281331240,244269654225,16097300941,100077714580.0,168175560027,760445567738,789130226617,0.0,150000000000.0
