Unnamed: 0,Time,Reported_Earnings,COGS,Sales,Cash,Investments,Receivable,Inventory,Debts,Co phieu Pho Thong,Volume
22,2015/3/0/0,5259615808,43656217043,54108941989,60768083755.0,33879200000.0,188847605097.0,611621688.0,71201673235,,100800000000.0
23,2015/2/0/0,6151603342,37975975961,49543598634,51050605889.0,29722640000.0,131264109758.0,534198311.0,62765773393,,100800000000.0
24,2015/1/0/0,5519730166,39084338595,47854429500,34986857617.0,29722640000.0,140707337981.0,361002532.0,52983169005,,
25,2014/4/0/0,16059699677,46072806440,57956357367,19732533159.0,14000000000.0,156779864159.0,526373571.0,69127344640,0.0,100800000000.0
26,2014/3/0/0,3011278912,35780620914,43584662047,8343873063.0,4000000000.0,174397092629.0,725772880.0,59364603741,0.0,100800000000.0
27,2014/2/0/0,2749454637,44909535476,54290740053,18640165599.0,8000000000.0,191945523374.0,653792695.0,98838166527,0.0,100800000000.0
28,2014/1/0/0,4342022808,38462994291,48186039979,16171289905.0,8000000000.0,187612957605.0,344554680.0,97371671238,0.0,100800000000.0
29,2013/4/0/0,7251608007,50991572620,61769735551,15478171853.0,8000000000.0,171948605338.0,268529985.0,88256441947,0.0,100800000000.0
30,2013/3/0/0,6953086333,40371901270,50286494847,26049828514.0,14500000000.0,150236322767.0,375697414.0,59491471170,0.0,100800000000.0
31,2013/2/0/0,11589321880,40821035680,51050334532,27629100473.0,3000000000.0,142882388041.0,418070470.0,58330366637,0.0,100800000000.0
32,2013/1/0/0,2574708085,36030865605,41138256168,14382748001.0,282300.0,131211228907.0,543714632.0,42051881751,0.0,100800000000.0
33,2012/4/0/0,6187482321,40615484098,47420592175,8439605234.0,28368282300.0,111147618256.0,516571683.0,40426692499,0.0,100800000000.0
34,2012/3/0/0,8686536178,38769316297,46684677933,18130630991.0,28240282300.0,86541742671.0,392112777.0,34199310353,0.0,100800000000.0
35,2012/2/0/0,12606904296,29117668566,36329512804,33042099492.0,37000282300.0,76917265464.0,424244304.0,29615918686,0.0,100800000000.0
36,2012/1/0/0,12195258107,24917907389,28732001934,18342559697.0,46330282300.0,73602352785.0,587699296.0,29382247250,0.0,100800000000.0
37,2011/4/0/0,5215882045,27384542468,30765716409,26123438792.0,56000282300.0,63033201286.0,533241346.0,25756894247,0.0,100800000000.0
38,2011/3/0/0,6445010420,25624631334,27093438615,52318870458.0,57191506057.0,53397734456.0,750802099.0,31611540085,0.0,100800000000.0
39,2011/2/0/0,11437702590,57217819012,62227314123,53524247178.0,68887406057.0,65347675829.0,779595025.0,38609876881,0.0,100800000000.0
40,2011/1/0/0,2371954577,23583693693,27592927138,40105329139.0,91601730848.0,53307586230.0,603632983.0,18494785668,0.0,100800000000.0
41,2010/4/0/0,4272982320,32502612208,37645200612,3244495999.0,155903732700.0,50768169812.0,447851224.0,25145925432,0.0,100800000000.0
42,2010/3/0/0,3204267332,19788688717,22838736567,2282489807.0,156820700400.0,33502268742.0,468880693.0,16263506449,0.0,100800000000.0
43,2010/2/0/0,9275477120,43371392442,54329014310,995859475.0,127424120400.0,42648119010.0,371614838.0,19152869595,0.0,100800000000.0
44,2010/1/0/0,3672007792,20878793866,27899368698,34972280674.0,92923690400.0,49159805744.0,402361378.0,17278815167,0.0,100800000000.0
45,2009/4/0/0,1385417431,28718047669,27887883298,14630393297.0,116067952400.0,41485264063.0,636381354.0,18392877647,0.0,100800000000.0
46,2009/3/0/0,6671731904,17721874475,25214549843,14628434968.0,112610837033.0,32969723163.0,615224668.0,9664704385,0.0,100800000000.0
47,2009/2/0/0,15556786776,29823232015,44058082099,16438718503.0,112503587033.0,26215372116.0,529108715.0,13686301150,0.0,100800000000.0
48,2009/1/0/0,3926849342,12626861659,18623749892,14591456824.0,100971354466.0,26864415137.0,346959740.0,4478284251,0.0,100800000000.0
49,2008/4/0/0,-1572402147,15632664388,22504483635,16185339933.0,100537354466.0,24779270880.0,360249849.0,8330932907,0.0,100800000000.0
50,2008/3/0/0,2661372265,19111248291,20616332408,13574369342.0,102870267985.0,27421621982.0,5532608931.0,13528874711,0.0,100800000000.0
51,2008/2/0/0,-905459692,16343836816,22268583001,2893094960.0,112675820305.0,21163908194.0,434372308.0,9620324618,0.0,100800000000.0
52,2008/1/0/0,3420001244,15547053754,20789570307,8559721241.0,119966013970.0,16656461378.0,281456313.0,16407421356,0.0,100800000000.0
