Unnamed: 0,Time,Reported_Earnings,COGS,Sales,Cash,Investments,Receivable,Inventory,Debts,Co phieu Pho Thong,Volume
21,2015/4/0/0,263939019709,101550348418,281111425184,228164359677,1738191200,3380328787878,8364448377871.0,3029021046114,,4757111670000.0
22,2015/3/0/0,106699567747,374053083753,529933260172,200327908429,2029150500,3216807635603,8226279158173.0,2378839231288,,4757111670000.0
23,2015/2/0/0,87310384685,101094818335,102503423927,135061467907,17355150500,3211753102351,8097483899583.0,2816344255479,4757111670000.0,4757111670000.0
24,2015/1/0/0,163699353406,284706841655,544411046633,352065177224,2154021300,3192468596064,7600837339535.0,2658528860753,4757111670000.0,4757111670000.0
25,2014/4/0/0,158150041011,217633337017,488672489162,149105090802,2497416000,2869626800121,7614729360490.0,3341208179203,0.0,3957111670000.0
26,2014/3/0/0,128632165468,150863178710,359877368525,71621758726,2747157600,2262313716580,7484964376115.0,4725578491063,0.0,3957111670000.0
27,2014/2/0/0,17957343056,32920541748,66868568945,107705763535,2497416000,2390437562364,7515819673108.0,5037479306540,0.0,3957111670000.0
28,2014/1/0/0,7888944602,79949626502,153617073263,181086403564,3152987700,2255648208469,7480491179779.0,6457871668515,0.0,2957111670000.0
29,2013/4/0/0,197177605342,359657684056,743636953649,103092930135,2060368200,2628250262603,7473136829039.0,6222953682579,0.0,2957111670000.0
30,2013/3/0/0,-61345745768,110209533892,139320496642,63448114795,1904279700,2318747904059,7108703289812.0,4029239801077,0.0,2957111670000.0
31,2013/2/0/0,0,86300885124,151179989894,95723734372,1929833200,2344978097227,7089795534302.0,3366677459279,0.0,2957111670000.0
32,2013/1/0/0,-55190516684,22131346883,38832385830,33460938615,1873073400,2356387768878,7053382209218.0,2801533961600,0.0,2957111670000.0
33,2012/4/0/0,-224859934666,78939247556,92957850785,69559823361,1333855300,2260909451009,7053872031362.0,2532717348401,0.0,2957111670000.0
34,2012/3/0/0,-138458846449,6978679023,13800036766,108274897132,1277095500,1930251326935,7096420342187.0,2552994688894,0.0,2957111670000.0
35,2012/2/0/0,-136830713105,59759387209,27325646320,146078006174,92958213100,1841225627677,5978016819515.0,2655039139652,0.0,2957111670000.0
36,2012/1/0/0,12195457410,27862364574,147254740039,13558729442,93401388000,1671336362343,5904610336051.0,2485377941508,0.0,2957111670000.0
37,2011/4/0/0,62753791715,71315121425,228807706257,33635249933,92419002000,2629617633104,5828522005786.0,2907619854364,0.0,2957111670000.0
38,2011/3/0/0,-15772154249,14873596807,40458372011,239259132494,118411249200,2544557728507,3818390132321.0,2378395407687,0.0,2957111670000.0
39,2011/2/0/0,-33230984755,88416370435,151350942268,202061819405,78564064800,2676070921164,3707074636874.0,2292566422366,0.0,2957111670000.0
40,2011/1/0/0,70597177117,101960503267,212927417108,581773197303,3012650400,2774455254743,3610766451847.0,2456597605914,0.0,2957111670000.0
41,2010/4/0/0,389085810810,100239308436,172596070019,444017037338,3623912800,3068879545440,3500631573026.0,2423806029651,0.0,2957111670000.0
42,2010/3/0/0,206200368203,1675116306,6122110935,413496542252,3776728400,3214509899898,1659853929231.0,2532238640051,0.0,2957111670000.0
43,2010/2/0/0,274199679534,88793648151,171966998320,770983330560,4846437600,2689037230884,1590674259775.0,2478995339123,0.0,2957111670000.0
44,2010/1/0/0,252958106380,206664429931,564055396223,994173854244,384979302400,2273733536529,38608790.0,2738542732861,0.0,1991243300000.0
45,2009/4/0/0,295688172658,156015765728,419805583467,1716212296370,379075804100,1591629064536,42042415.0,2589422837200,0.0,1991243300000.0
46,2009/3/0/0,178451555882,127344073730,302508804530,500731996054,410120696300,1593614697486,,2062924872981,0.0,1991243300000.0
47,2009/2/0/0,228099858420,90253518802,185201853634,633082370213,355111581604,1047223580479,,1896707395566,0.0,1991243300000.0
48,2009/1/0/0,-59915844074,59339128408,142174192668,2625820262,201971774200,986124782496,,1743176811380,0.0,1340830000000.0
49,2008/4/0/0,-189320283708,-117661736555,-396267321984,128079149894,904884268700,903931054398,,1633349951602,0.0,1340830000000.0
50,2008/3/0/0,177528423263,134507085606,405854732234,9097310087,5580417346,2120957760044,,1762561967097,0.0,1340830000000.0
51,2008/2/0/0,150051758665,132330330000,402241098407,10463273041,955085179346,1777097820015,,1511491153546,0.0,907220000000.0
52,2008/1/0/0,134812991298,120300300000,358057446952,38738346016,941317880000,1137156620004,,1262141301473,0.0,880000000000.0
