Unnamed: 0,Time,Reported_Earnings,COGS,Sales,Cash,Investments,Receivable,Inventory,Debts,Co phieu Pho Thong,Volume
19,2016/2/0/0,21452470588,378000498198,433324262324,6862318281,,191838166496,550741597127,514820791396,131038300000.0,131038300000.0
20,2016/1/0/0,26239698342,362364942624,420620904407,4043286842,,226446768874,617731906353,612030950493,131038300000.0,131038300000.0
21,2015/4/0/0,30098019789,442497062718,517695527387,9383200766,,182196252750,431694866732,415240701633,131038300000.0,131038300000.0
22,2015/3/0/0,32552026902,402857082900,470177603206,53690248222,,203727936298,517486455733,514441449605,131038300000.0,131038300000.0
23,2015/2/0/0,20618247768,349156434684,399670749530,33329817918,,170048459560,540990042249,490886828500,131038300000.0,131038300000.0
24,2015/1/0/0,18381846299,330477912515,375061793127,32572080823,,186863506838,485081977333,478545301103,,
25,2014/4/0/0,10980807648,377652656296,418785894819,6679151730,,155690456518,490478879614,421474965831,0.0,131038300000.0
26,2014/3/0/0,19788429026,299984764430,343840486772,4707351600,,168574738209,480585509867,402807494593,0.0,131038300000.0
27,2014/2/0/0,20030283782,287768226049,328422371447,9205368220,,234141462461,472138405623,493527996004,0.0,131038300000.0
28,2014/1/0/0,20727400561,340583898269,381109015388,44490764243,,289269647598,326766341797,428178127416,0.0,131038300000.0
29,2013/4/0/0,15511424288,419858369328,454743039721,22648816119,,210052098251,269899809272,299105895033,0.0,131038300000.0
30,2013/3/0/0,18687588504,336053643664,372013651047,20000437201,,185180559014,261527778958,272643609675,0.0,131038300000.0
31,2013/2/0/0,19534120123,378113938859,415083808093,24893096349,,168408565499,255550350648,272593158159,0.0,131038300000.0
32,2013/1/0/0,17506458051,326443406971,360200880781,24938499972,2245089800.0,178224331947,280167052357,313733408620,0.0,131038300000.0
33,2012/4/0/0,21702904596,335133926255,374744845898,18226046047,1790071600.0,157206369556,314275155597,341785776925,0.0,131038300000.0
34,2012/3/0/0,11203512247,285614678042,313544584320,26318958898,1830073200.0,138687175428,321053909908,353113699987,0.0,131038300000.0
35,2012/2/0/0,9992192678,311708759108,343004195309,43275580848,1715068600.0,201427337651,296590411874,416562695673,0.0,131038300000.0
36,2012/1/0/0,5805700067,323546792683,349045161090,39432505708,1460058400.0,297027309825,266050105924,458342560247,0.0,131038300000.0
37,2011/4/0/0,11976108614,416703444717,452879206292,85676880234,1190047600.0,179781513227,244564037563,399249056346,0.0,131038300000.0
38,2011/3/0/0,24329236481,365681919350,410865823218,53545670266,1615064600.0,179176010713,313243799799,424218463425,0.0,131038300000.0
39,2011/2/0/0,14146819307,302026758080,348923848566,53479762145,1625065000.0,176116804371,348315752890,420580127478,0.0,131038300000.0
40,2011/1/0/0,10307476363,275589295125,313661255110,37482612423,1755070200.0,238451743428,289127056124,424093930166,0.0,131038300000.0
41,2010/4/0/0,8541118667,299016370157,333483052549,67484438480,1900076000.0,191768675947,286336486362,401016487615,0.0,131038300000.0
42,2010/3/0/0,10174398182,248168098076,280577389675,33966498942,1530061200.0,245650210551,272546103728,405647304167,0.0,131038300000.0
43,2010/2/0/0,13176500996,270248780743,303911902309,47842780647,1575063000.0,210627990815,256996000981,389583262116,0.0,131038300000.0
44,2010/1/0/0,10976222629,267024461932,297682319461,50009783916,1620064800.0,189698523892,216574189108,344875394816,0.0,131038300000.0
45,2009/4/0/0,10906878990,264543290620,295544471071,37913110245,1700068000.0,138449243761,225038377397,277392460897,0.0,131038300000.0
46,2009/3/0/0,14334233288,264918687728,296704195329,54105879658,2360094400.0,114574030328,215893315926,272407890552,0.0,131038300000.0
47,2009/2/0/0,14959289769,270181751367,300942196196,53868846337,2120084800.0,129619078457,179840901234,273105214418,0.0,131038300000.0
48,2009/1/0/0,10555332758,226964678769,256776941369,18632981734,1580063200.0,122752103260,175373815749,218019290771,0.0,131038300000.0
49,2008/4/0/0,12650792619,217229734514,244815636990,36325286553,1725069000.0,107328625106,149647148958,212749756684,0.0,131038300000.0
50,2008/3/0/0,16825920618,225646949384,257290778183,12098282912,2550102000.0,100553205319,167273674084,170133836698,0.0,131038300000.0
51,2008/2/0/0,10240802721,202523513739,231870816298,27296715512,3968073600.0,120050926323,169763700150,232313787123,0.0,131038300000.0
52,2008/1/0/0,7985574861,175608289979,189712854824,28390072500,4728312000.0,99675150107,191125178558,256488005342,0.0,100799490000.0
