Unnamed: 0,Time,Reported_Earnings,COGS,Sales,Cash,Investments,Receivable,Inventory,Debts,Co phieu Pho Thong,Volume
36,2012/1/0/0,21845210166,83842124383,173985563537,136115303763,4473457398,177617236642,211892996061,83415798142,0.0,152145000000.0
37,2011/4/0/0,11875593781,128284299765,245451067067,140281015336,3034744538,194274758362,222399783739,116980304843,0.0,152145000000.0
38,2011/3/0/0,22925145220,83608049081,168014081380,68921719732,4426011000,177000008603,284181203777,94472351249,0.0,152145000000.0
39,2011/2/0/0,42387809474,176537774869,362899882563,85101717836,4477651000,204559551677,260062809941,141816075082,0.0,152145000000.0
40,2011/1/0/0,21583689611,86168450759,176968177988,153085903203,3851370000,209763545303,211962841829,185899504167,0.0,152145000000.0
41,2010/4/0/0,13799734321,135423963344,241978287182,111007558369,5091370000,199691440161,172870439596,159813403207,0.0,116598200000.0
42,2010/3/0/0,27649996132,115981492124,206436999203,60213665457,4742657000,181250129278,185462078143,105600906902,0.0,116598200000.0
43,2010/2/0/0,19838605736,77273092509,151674885948,47156125834,5576889079,180224561992,211116079340,121783298553,0.0,116598200000.0
44,2010/1/0/0,19176631204,82418615807,163904349194,91549825663,11078230079,172856444662,198279341262,162436682508,0.0,116598200000.0
45,2009/4/0/0,19278477807,109029167202,193992812800,135040362163,12808230079,175416293724,195725743096,176461576721,0.0,116598200000.0
46,2009/3/0/0,14991148121,85762513448,155085895765,79699449207,30901019750,162118415606,185819470646,132082202763,0.0,116598200000.0
47,2009/2/0/0,17507245121,91386251076,168028411153,91791956448,30966519750,150322910525,147042038708,98559857749,0.0,116598200000.0
48,2009/1/0/0,16364212523,80465459229,142969010063,76382890651,31641218020,137004960812,143199280389,67100831296,0.0,116598200000.0
49,2008/4/0/0,15492082801,101978124214,172435210877,39417942264,97169252435,106864070007,148254570858,74995264012,0.0,116598200000.0
50,2008/3/0/0,14952960266,57271984312,110541265409,16092639159,99652650000,97805528088,173442365706,69110463970,0.0,116598200000.0
51,2008/2/0/0,15678484943,84869645124,148275530403,23903196221,97487076770,126001790696,128538536696,55857280051,0.0,116598200000.0
52,2008/1/0/0,16111162834,75689005663,130592273230,36998116231,141821096770,112313325544,133242999943,67660631829,0.0,116598200000.0
