Unnamed: 0,Time,Reported_Earnings,COGS,Sales,Cash,Investments,Receivable,Inventory,Debts,Co phieu Pho Thong,Volume
16,2017/1/0/0,-2163929437,26056917597,28857863857,10691074385,,23069896037,39473282124,26061260984,,80000000000.0
17,2016/4/0/0,-3568565129,15424775052,11670760768,10971061467,,35895391494,53157007186,48013791804,,80000000000.0
18,2016/3/0/0,-2147773984,22000702719,24011419781,11744929449,,34022075757,57809211191,49883025926,,80000000000.0
19,2016/2/0/0,-750737219,30258475735,33190012901,2493066267,,38150686739,64395532961,49148364863,,80000000000.0
20,2016/1/0/0,-1239362639,20942043159,23756436580,3916526725,,35147650785,71312808290,57647190535,,80000000000.0
21,2015/4/0/0,1014847684,37940116951,43166539326,5508533103,,49235458534,71269053203,63950152525,,80000000000.0
22,2015/3/0/0,427866623,35371042080,41543045884,19742541903,,42316415828,69120447465,84255700743,,80000000000.0
23,2015/2/0/0,3891400341,46593251933,57060406549,22788118209,,33649285515,75428712895,67627089652,,80000000000.0
24,2015/1/0/0,1120335027,31498002302,36492371774,6481850964,,33427196640,79228112281,77374157492,,
25,2014/4/0/0,1880910357,51381810678,61979837798,6996305479,,37294051443,70064219491,66892000054,0.0,80000000000.0
26,2014/3/0/0,1299183507,38382711045,47301097739,1910633789,,38430454406,80070449310,75726614159,0.0,80000000000.0
27,2014/2/0/0,3108777201,43984009862,54366548815,4892109744,,36268657917,66261250099,62151854531,0.0,80000000000.0
28,2014/1/0/0,1426445386,37512815872,44932066511,3734607197,,35803832362,77971549322,71773925686,0.0,80000000000.0
29,2013/4/0/0,-1032793210,34811800701,39574080254,1456188721,,43960426460,80834144387,81732439548,0.0,80000000000.0
30,2013/3/0/0,1797032672,43883608666,51177455470,8392836883,,41062175866,72795703172,74364593773,0.0,80000000000.0
31,2013/2/0/0,1849830936,44878370481,53321045663,4557938684,,41687293060,76510382904,73922021458,0.0,80000000000.0
32,2013/1/0/0,1183069858,36802575604,42864919087,1457932641,,39069288001,74107546275,68905711244,0.0,80000000000.0
33,2012/4/0/0,-2672510106,37895628427,39676510276,5376595900,,48228285152,81644306898,88816070255,0.0,80000000000.0
34,2012/3/0/0,2238473407,37508453715,46100083868,2686518201,,44694778057,83524487071,68641581625,0.0,80000000000.0
35,2012/2/0/0,3115611988,37559248725,45971897935,1005802980,,46081752465,77872888200,65758723776,0.0,80000000000.0
36,2012/1/0/0,2984464299,32385066507,39972047372,873287335,,38765598198,69456413322,53155528377,0.0,80000000000.0
37,2011/4/0/0,2605785342,36834169550,46619368178,13093752421,,40467547219,70436631487,71660732709,0.0,80000000000.0
38,2011/3/0/0,3817519176,44648441209,58075495660,5122261215,,38306874427,62944193284,45862549998,0.0,80000000000.0
39,2011/2/0/0,3425740372,33112813716,42208330460,2769854334,,41630200805,72543159797,51640393559,0.0,80000000000.0
40,2011/1/0/0,2106884835,29399146233,35986547046,8132668192,,52238754447,47699112393,56550697910,0.0,80000000000.0
41,2010/4/0/0,4377428205,51710971250,60862788915,9098883541,,51204387527,43172124826,54747475033,0.0,80000000000.0
42,2010/3/0/0,2769495339,27926740967,34929150232,6025237748,,34311666196,49125506029,35214797713,0.0,80000000000.0
43,2010/2/0/0,2893259722,32814127974,41475359224,14663809730,,35782335678,39614235983,38717662038,0.0,80000000000.0
44,2010/1/0/0,2419862171,23262040344,28108089215,13959214166,,30779893872,39716506411,37216127872,0.0,80000000000.0
45,2009/4/0/0,2762503608,35069044193,41666130852,36148791850,,32036810871,33593075839,67146244350,0.0,80000000000.0
46,2009/3/0/0,3748186892,22793421622,27802699361,37950035138,,24367948444,33546332530,50747552848,0.0,80000000000.0
47,2009/2/0/0,3533902651,31984494029,40308627371,37576513051,,24185626291,29633128053,51033823385,0.0,80000000000.0
48,2009/1/0/0,2315019970,28148159403,33354388954,5288285953,,29880279252,33933309588,33726862112,0.0,80000000000.0
49,2008/4/0/0,2718856742,43882539946,51834604423,8472764271,,31399665430,45609264855,50000655679,0.0,80000000000.0
50,2008/3/0/0,4507514235,33224752538,41737545440,4048526486,,52552957109,54304242835,45226554098,0.0,80000000000.0
51,2008/2/0/0,3735222749,38197822973,45896421441,38405623088,,49998268023,44170708311,68951202528,0.0,80000000000.0
52,2008/1/0/0,6006430858,29277952369,37444311062,6246745991,19000000000.0,51234759191,43105132808,58623723353,0.0,80000000000.0
