date,close
04/05/2021,12.20
01/02/2021,11.60
02/11/2020,10.75
03/08/2020,9.40
04/05/2020,10.00
03/02/2020,12.20
01/11/2019,14.90
01/08/2019,14.45
02/05/2019,14.70
01/02/2019,13.75
01/11/2018,13.60
01/08/2018,13.50
02/05/2018,13.55
01/02/2018,13.40
01/11/2017,13.60
01/08/2017,13.50
03/05/2017,12.85
02/02/2017,11.65
01/11/2016,13.35
01/08/2016,13.60
04/05/2016,15.00
01/02/2016,14.00
02/11/2015,15.20
03/08/2015,13.00
04/05/2015,12.90
02/02/2015,12.50
03/11/2014,13.60
01/08/2014,11.80
05/05/2014,12.70
01/11/2013,8.70
01/08/2013,8.50
02/05/2013,8.40
01/02/2013,7.20
01/11/2012,6.30
01/08/2012,7.10
02/05/2012,10.50
