date,close
04/05/2021,32.00
01/02/2021,27.00
02/11/2020,24.00
03/08/2020,24.35
04/05/2020,28.00
03/02/2020,24.45
01/11/2019,26.00
01/08/2019,18.60
02/05/2019,20.00
01/02/2019,17.55
01/11/2018,16.00
01/08/2018,19.00
02/05/2018,17.00
01/02/2018,17.55
01/11/2017,18.50
01/08/2017,19.35
03/05/2017,18.25
02/02/2017,16.00
01/11/2016,16.00
01/08/2016,17.40
04/05/2016,17.00
01/02/2016,17.00
02/11/2015,16.00
03/08/2015,16.00
04/05/2015,19.00
02/02/2015,16.10
03/11/2014,16.80
01/08/2014,15.20
05/05/2014,15.90
01/11/2013,13.00
01/08/2013,12.20
02/05/2013,13.50
01/02/2013,11.50
01/11/2012,10.70
01/08/2012,11.20
02/05/2012,12.00
01/02/2012,9.00
01/11/2011,7.90
01/08/2011,7.10
04/05/2011,7.00
