date,close
04/05/2021,58.50
01/02/2021,54.60
02/11/2020,52.00
03/08/2020,50.80
04/05/2020,50.50
03/02/2020,52.80
01/11/2019,52.30
01/08/2019,53.50
02/05/2019,52.00
01/02/2019,50.10
01/11/2018,54.50
01/08/2018,52.50
02/05/2018,54.00
01/02/2018,51.00
01/11/2017,43.80
01/08/2017,43.60
03/05/2017,38.60
02/02/2017,39.00
01/11/2016,36.40
01/08/2016,32.00
04/05/2016,32.90
01/02/2016,35.00
02/11/2015,38.50
03/08/2015,39.50
04/05/2015,38.70
02/02/2015,35.00
03/11/2014,34.70
01/08/2014,30.80
05/05/2014,32.00
06/02/2014,27.00
01/11/2013,25.60
01/08/2013,24.50
02/05/2013,24.80
01/02/2013,25.50
01/11/2012,23.80
01/08/2012,23.30
02/05/2012,20.60
