date,close
04/05/2021,10.85
01/02/2021,9.53
02/11/2020,9.25
03/08/2020,9.47
04/05/2020,4.91
03/02/2020,8.38
01/11/2019,8.95
01/08/2019,9.70
02/05/2019,10.90
01/02/2019,10.25
01/11/2018,10.85
01/08/2018,9.97
02/05/2018,10.00
01/02/2018,10.45
01/11/2017,12.40
01/08/2017,11.90
03/05/2017,14.80
02/02/2017,12.70
01/11/2016,13.25
01/08/2016,13.70
04/05/2016,18.00
01/02/2016,16.80
02/11/2015,16.50
03/08/2015,16.40
