date,close
04/05/2021,8.85
01/02/2021,3.11
02/11/2020,1.85
03/08/2020,1.89
04/05/2020,1.71
03/02/2020,2.09
01/11/2019,1.70
01/08/2019,2.41
02/05/2019,3.79
01/02/2019,3.52
01/11/2018,3.99
01/08/2018,3.77
02/05/2018,2.40
01/02/2018,2.42
01/11/2017,2.10
01/08/2017,3.11
03/05/2017,2.61
02/02/2017,2.57
01/11/2016,2.36
01/08/2016,3.30
04/05/2016,2.00
01/02/2016,1.90
02/11/2015,1.90
03/08/2015,2.00
04/05/2015,2.20
02/02/2015,2.60
03/11/2014,3.20
01/08/2014,3.70
05/05/2014,3.60
06/02/2014,3.30
01/11/2013,2.30
01/08/2013,2.30
02/05/2013,2.40
01/02/2013,2.70
01/11/2012,3.10
01/08/2012,3.80
02/05/2012,4.50
01/02/2012,3.60
01/11/2011,4.80
01/08/2011,8.00
