date,close
04/05/2021,30.05
01/02/2021,27.45
02/11/2020,31.45
03/08/2020,14.80
04/05/2020,14.40
03/02/2020,13.00
01/11/2019,16.20
01/08/2019,19.95
02/05/2019,25.90
01/02/2019,22.50
01/11/2018,23.60
01/08/2018,25.00
02/05/2018,28.90
01/02/2018,25.00
01/11/2017,28.10
01/08/2017,26.60
03/05/2017,27.70
02/02/2017,29.00
01/11/2016,15.80
01/08/2016,14.90
04/05/2016,12.20
01/02/2016,10.00
02/11/2015,10.60
03/08/2015,13.90
04/05/2015,13.10
02/02/2015,17.10
03/11/2014,16.60
01/08/2014,17.20
05/05/2014,18.70
01/11/2013,17.00
01/08/2013,13.60
02/05/2013,12.80
01/02/2013,12.30
01/11/2012,11.90
01/08/2012,14.40
02/05/2012,14.70
01/02/2012,13.80
01/11/2011,13.00
01/08/2011,10.80
04/05/2011,10.40
01/11/2010,10.20
02/08/2010,13.30
04/05/2010,14.10
01/02/2010,13.40
02/11/2009,16.70
03/08/2009,16.40
04/05/2009,18.60
02/02/2009,14.30
03/11/2008,16.40
01/08/2008,13.60
05/05/2008,22.80
01/02/2008,40.40
