date,close
04/05/2021,16.00
01/02/2021,15.50
02/11/2020,13.70
03/08/2020,13.65
04/05/2020,13.50
03/02/2020,15.10
01/11/2019,14.90
01/08/2019,13.50
02/05/2019,13.30
01/02/2019,12.20
01/11/2018,11.85
01/08/2018,14.85
02/05/2018,14.00
01/02/2018,15.00
01/11/2017,15.50
01/08/2017,16.30
03/05/2017,12.70
02/02/2017,12.00
01/11/2016,12.25
01/08/2016,12.00
04/05/2016,10.00
01/02/2016,10.30
02/11/2015,14.50
03/08/2015,14.30
04/05/2015,14.90
02/02/2015,13.50
03/11/2014,14.00
01/08/2014,12.60
05/05/2014,10.50
01/11/2013,9.60
01/08/2013,10.00
02/05/2013,8.90
01/02/2013,9.50
01/11/2012,8.40
01/08/2012,10.40
02/05/2012,11.00
01/02/2012,9.50
01/11/2011,11.10
01/08/2011,12.70
04/05/2011,13.50
01/11/2010,20.80
02/08/2010,28.50
04/05/2010,39.00
