date,close
04/05/2021,20.00
01/02/2021,20.10
02/11/2020,16.35
03/08/2020,17.50
04/05/2020,19.30
03/02/2020,24.25
01/11/2019,24.50
01/08/2019,21.80
02/05/2019,23.70
01/02/2019,22.70
01/11/2018,23.60
01/08/2018,25.30
02/05/2018,31.30
01/02/2018,37.00
01/11/2017,31.60
01/08/2017,33.00
03/05/2017,38.00
02/02/2017,31.30
01/11/2016,28.70
01/08/2016,25.90
04/05/2016,24.90
01/02/2016,22.50
02/11/2015,24.20
03/08/2015,26.80
04/05/2015,20.00
02/02/2015,18.60
03/11/2014,19.50
01/08/2014,21.00
05/05/2014,25.90
01/11/2013,17.80
01/08/2013,17.90
02/05/2013,19.50
01/02/2013,24.20
01/11/2012,25.00
01/08/2012,30.90
02/05/2012,40.90
01/02/2012,22.30
01/11/2011,23.10
01/08/2011,16.70
04/05/2011,34.10
01/11/2010,35.20
02/08/2010,38.20
04/05/2010,43.50
01/02/2010,39.50
02/11/2009,68.00
03/08/2009,40.30
04/05/2009,32.20
02/02/2009,25.80
03/11/2008,27.40
01/08/2008,26.40
05/05/2008,29.50
01/02/2008,59.00
