date,close
04/05/2021,20.70
01/02/2021,23.20
02/11/2020,22.50
03/08/2020,20.55
04/05/2020,20.05
03/02/2020,18.70
01/11/2019,23.10
01/08/2019,25.30
02/05/2019,27.20
01/02/2019,29.20
01/11/2018,24.75
01/08/2018,27.00
02/05/2018,31.05
01/02/2018,33.00
01/11/2017,30.00
01/08/2017,28.75
03/05/2017,29.95
02/02/2017,29.20
01/11/2016,34.95
01/08/2016,35.20
04/05/2016,29.00
01/02/2016,26.20
02/11/2015,26.40
03/08/2015,25.00
04/05/2015,24.80
02/02/2015,22.20
03/11/2014,18.00
01/08/2014,8.30
05/05/2014,7.30
06/02/2014,6.20
04/11/2013,5.50
01/08/2013,5.10
02/05/2013,5.00
05/02/2013,4.80
01/11/2012,4.20
01/08/2012,4.90
03/05/2012,4.80
01/02/2012,4.10
01/11/2011,4.90
01/08/2011,5.90
04/05/2011,7.80
08/02/2011,10.20
01/11/2010,9.60
02/08/2010,11.50
04/05/2010,10.50
03/02/2010,13.00
