date,close
04/05/2021,37.10
01/02/2021,21.90
02/11/2020,15.30
03/08/2020,11.35
04/05/2020,10.75
03/02/2020,14.00
01/11/2019,13.70
01/08/2019,14.75
02/05/2019,15.70
01/02/2019,16.00
01/11/2018,17.60
01/08/2018,17.85
02/05/2018,26.20
01/02/2018,28.30
01/11/2017,19.00
01/08/2017,22.70
03/05/2017,15.50
02/02/2017,12.20
01/11/2016,12.50
01/08/2016,13.40
04/05/2016,11.80
01/02/2016,11.20
02/11/2015,13.60
03/08/2015,14.20
04/05/2015,10.10
02/02/2015,11.90
03/11/2014,16.30
01/08/2014,15.20
05/05/2014,14.90
06/02/2014,13.30
01/11/2013,9.20
01/08/2013,8.80
02/05/2013,8.60
01/02/2013,10.00
01/11/2012,8.40
01/08/2012,10.60
02/05/2012,12.60
01/02/2012,7.40
01/11/2011,11.40
01/08/2011,9.50
04/05/2011,14.30
08/02/2011,19.90
01/11/2010,18.50
02/08/2010,29.10
04/05/2010,54.30
