date,close
04/05/2021,24.00
01/02/2021,23.00
02/11/2020,25.80
03/08/2020,21.15
04/05/2020,20.50
03/02/2020,21.00
01/11/2019,26.40
01/08/2019,23.00
02/05/2019,24.30
01/02/2019,25.00
01/11/2018,22.10
01/08/2018,23.90
02/05/2018,24.00
01/02/2018,24.90
01/11/2017,25.90
01/08/2017,27.90
03/05/2017,28.50
02/02/2017,29.20
01/11/2016,26.50
01/08/2016,27.80
04/05/2016,22.00
01/02/2016,22.00
02/11/2015,22.00
03/08/2015,23.20
04/05/2015,24.90
02/02/2015,26.50
03/11/2014,29.70
01/08/2014,20.00
05/05/2014,18.90
01/11/2013,17.30
01/08/2013,20.00
02/05/2013,20.90
01/02/2013,22.70
01/11/2012,22.00
01/08/2012,25.00
02/05/2012,19.50
01/02/2012,19.10
01/11/2011,20.20
01/08/2011,23.30
04/05/2011,24.50
01/11/2010,35.50
02/08/2010,38.70
04/05/2010,55.00
01/02/2010,47.20
02/11/2009,54.50
03/08/2009,60.50
04/05/2009,56.50
02/02/2009,48.30
03/11/2008,35.00
01/08/2008,27.20
05/05/2008,36.80
01/02/2008,56.00
