date,close
04/05/2021,48.50
01/02/2021,54.00
02/11/2020,52.20
03/08/2020,48.40
04/05/2020,50.00
03/02/2020,73.00
01/11/2019,70.20
01/08/2019,72.90
02/05/2019,71.00
01/02/2019,75.00
01/11/2018,79.80
01/08/2018,90.00
02/05/2018,98.00
01/02/2018,101.00
01/11/2017,105.00
01/08/2017,123.40
03/05/2017,91.00
02/02/2017,68.10
01/11/2016,78.90
01/08/2016,74.00
04/05/2016,69.00
01/02/2016,43.20
02/11/2015,41.00
03/08/2015,40.90
04/05/2015,41.00
02/02/2015,42.40
03/11/2014,42.70
01/08/2014,41.50
05/05/2014,41.60
06/02/2014,45.10
01/11/2013,45.70
01/08/2013,37.90
02/05/2013,29.20
01/02/2013,28.00
01/11/2012,26.40
01/08/2012,24.60
02/05/2012,31.50
01/02/2012,23.50
01/11/2011,24.00
01/08/2011,22.50
04/05/2011,22.20
08/02/2011,30.60
01/11/2010,33.00
02/08/2010,37.10
04/05/2010,48.40
01/02/2010,52.50
02/11/2009,59.00
03/08/2009,68.50
04/05/2009,45.90
02/02/2009,47.50
03/11/2008,53.50
01/08/2008,86.50
05/05/2008,120.00
01/02/2008,155.00
