date,close
04/05/2021,20.40
01/02/2021,19.60
02/11/2020,19.25
03/08/2020,16.80
04/05/2020,25.00
03/02/2020,26.20
01/11/2019,26.00
01/08/2019,24.00
02/05/2019,23.15
01/02/2019,26.25
01/11/2018,25.25
01/08/2018,31.00
02/05/2018,31.00
01/02/2018,39.30
01/11/2017,33.00
01/08/2017,37.60
03/05/2017,39.40
02/02/2017,42.00
01/11/2016,32.00
01/08/2016,28.50
04/05/2016,24.00
01/02/2016,15.20
02/11/2015,23.00
03/08/2015,21.20
04/05/2015,16.30
02/02/2015,13.80
03/11/2014,14.30
01/08/2014,10.70
05/05/2014,11.70
01/11/2013,10.10
01/08/2013,9.40
02/05/2013,9.70
01/02/2013,7.60
01/11/2012,6.60
01/08/2012,7.20
02/05/2012,8.50
01/02/2012,7.10
01/11/2011,5.90
