date,close
04/05/2021,49.65
01/02/2021,48.50
02/11/2020,48.35
03/08/2020,43.75
04/05/2020,40.10
03/02/2020,51.00
01/11/2019,59.40
01/08/2019,65.00
02/05/2019,62.50
01/02/2019,53.50
01/11/2018,58.10
01/08/2018,61.30
02/05/2018,66.00
01/02/2018,88.60
01/11/2017,60.80
01/08/2017,63.00
03/05/2017,46.75
