date,close
04/05/2021,59.80
01/02/2021,38.35
02/11/2020,30.60
03/08/2020,22.90
04/05/2020,21.00
03/02/2020,24.55
01/11/2019,21.90
01/08/2019,22.60
02/05/2019,34.00
01/02/2019,27.30
01/11/2018,39.60
01/08/2018,37.60
02/05/2018,54.40
01/02/2018,61.00
01/11/2017,35.70
01/08/2017,32.70
03/05/2017,29.10
02/02/2017,42.70
01/11/2016,40.40
01/08/2016,44.10
04/05/2016,35.00
01/02/2016,26.70
02/11/2015,31.20
03/08/2015,32.50
04/05/2015,43.30
02/02/2015,47.50
03/11/2014,56.50
01/08/2014,56.50
05/05/2014,48.30
06/02/2014,48.40
01/11/2013,37.20
01/08/2013,30.30
02/05/2013,28.10
01/02/2013,24.70
01/11/2012,18.20
01/08/2012,22.80
02/05/2012,25.20
01/02/2012,17.70
01/11/2011,26.20
01/08/2011,29.70
04/05/2011,35.20
08/02/2011,39.20
01/11/2010,39.20
02/08/2010,35.80
04/05/2010,47.60
01/02/2010,62.50
02/11/2009,73.50
03/08/2009,59.00
04/05/2009,42.30
02/02/2009,30.00
03/11/2008,32.30
01/08/2008,56.50
05/05/2008,64.00
01/02/2008,101.00
