date,close
04/05/2021,18.65
01/02/2021,17.00
02/11/2020,14.50
03/08/2020,13.65
04/05/2020,13.50
03/02/2020,16.45
01/11/2019,20.00
01/08/2019,17.00
02/05/2019,20.75
01/02/2019,18.90
01/11/2018,18.45
01/08/2018,20.70
02/05/2018,26.60
01/02/2018,35.85
01/11/2017,40.50
01/08/2017,45.00
03/05/2017,44.00
02/02/2017,50.50
01/11/2016,63.50
01/08/2016,68.00
04/05/2016,91.00
01/02/2016,98.00
02/11/2015,177.00
03/08/2015,93.00
04/05/2015,65.00
02/02/2015,34.80
03/11/2014,26.20
01/08/2014,17.00
05/05/2014,15.40
06/02/2014,16.00
01/11/2013,16.00
01/08/2013,7.00
02/05/2013,6.50
01/02/2013,5.90
01/11/2012,3.50
01/08/2012,4.80
02/05/2012,7.20
01/02/2012,8.70
01/11/2011,7.00
01/08/2011,8.60
04/05/2011,13.50
08/02/2011,19.60
