date,close
04/05/2021,2.68
01/02/2021,1.12
02/11/2020,0.70
03/08/2020,0.65
04/05/2020,0.65
03/02/2020,0.62
01/11/2019,0.66
01/08/2019,0.60
02/05/2019,0.84
01/02/2019,0.67
01/11/2018,0.70
01/08/2018,0.75
02/05/2018,0.72
01/02/2018,0.90
01/11/2017,1.11
01/08/2017,1.25
03/05/2017,0.92
02/02/2017,1.40
01/11/2016,1.29
01/08/2016,1.80
04/05/2016,2.80
01/02/2016,1.80
02/11/2015,1.90
03/08/2015,2.30
04/05/2015,2.40
02/02/2015,4.70
03/11/2014,6.00
01/08/2014,6.00
05/05/2014,6.70
06/02/2014,6.80
01/11/2013,6.70
01/08/2013,7.70
02/05/2013,12.00
01/02/2013,15.00
01/11/2012,17.10
01/08/2012,19.30
02/05/2012,30.30
01/02/2012,37.80
01/11/2011,33.60
