date,close
04/05/2021,139.40
01/02/2021,123.70
02/11/2020,106.40
03/08/2020,76.00
04/05/2020,79.40
03/02/2020,108.80
01/11/2019,125.20
01/08/2019,108.50
02/05/2019,86.00
01/02/2019,83.00
01/11/2018,110.50
01/08/2018,113.60
02/05/2018,101.50
01/02/2018,134.20
01/11/2017,126.90
01/08/2017,99.50
03/05/2017,168.60
02/02/2017,169.00
01/11/2016,147.00
01/08/2016,130.00
04/05/2016,77.50
01/02/2016,72.00
02/11/2015,73.00
03/08/2015,71.50
04/05/2015,108.00
02/02/2015,120.00
03/11/2014,103.00
01/08/2014,103.00
