date,close
04/05/2021,22.95
01/02/2021,21.30
02/11/2020,22.60
03/08/2020,20.00
04/05/2020,21.20
03/02/2020,23.90
01/11/2019,22.00
01/08/2019,19.60
02/05/2019,18.65
01/02/2019,18.80
01/11/2018,16.50
01/08/2018,20.40
02/05/2018,20.50
01/02/2018,22.70
01/11/2017,29.00
01/08/2017,27.80
03/05/2017,29.65
02/02/2017,31.90
01/11/2016,33.00
01/08/2016,39.30
04/05/2016,28.90
01/02/2016,31.80
02/11/2015,26.60
03/08/2015,30.80
04/05/2015,19.50
02/02/2015,18.30
03/11/2014,17.30
01/08/2014,16.80
05/05/2014,16.00
06/02/2014,13.00
01/11/2013,11.40
01/08/2013,12.10
02/05/2013,13.50
01/02/2013,14.80
01/11/2012,14.50
01/08/2012,15.90
02/05/2012,18.30
01/02/2012,16.70
01/11/2011,22.40
01/08/2011,21.70
04/05/2011,25.40
08/02/2011,28.20
01/11/2010,27.50
