date,close
04/05/2021,52.10
01/02/2021,50.10
02/11/2020,41.55
03/08/2020,33.70
04/05/2020,29.60
03/02/2020,33.50
01/11/2019,37.65
01/08/2019,33.30
02/05/2019,32.00
01/02/2019,33.70
01/11/2018,30.90
01/08/2018,34.50
02/05/2018,35.80
01/02/2018,42.65
01/11/2017,33.70
01/08/2017,36.70
03/05/2017,29.75
02/02/2017,26.00
01/11/2016,21.30
01/08/2016,20.20
04/05/2016,23.50
01/02/2016,25.20
02/11/2015,26.20
03/08/2015,28.10
04/05/2015,25.50
02/02/2015,28.20
03/11/2014,29.00
01/08/2014,27.20
05/05/2014,26.50
01/11/2013,26.10
01/08/2013,25.50
02/05/2013,19.30
01/02/2013,21.00
01/11/2012,14.80
01/08/2012,16.50
02/05/2012,17.20
01/02/2012,13.00
01/11/2011,11.50
01/08/2011,11.20
04/05/2011,12.10
01/11/2010,14.90
02/08/2010,18.20
04/05/2010,51.50
01/02/2010,43.20
02/11/2009,51.00
03/08/2009,44.80
04/05/2009,32.80
02/02/2009,21.00
03/11/2008,25.50
01/08/2008,34.00
05/05/2008,47.20
01/02/2008,132.00
