date,close
04/05/2021,26.25
01/02/2021,24.90
02/11/2020,24.20
03/08/2020,24.00
04/05/2020,22.50
03/02/2020,24.20
01/11/2019,24.50
01/08/2019,25.10
02/05/2019,26.20
01/02/2019,25.95
01/11/2018,24.50
01/08/2018,24.20
02/05/2018,23.00
01/02/2018,23.80
01/11/2017,24.95
01/08/2017,25.90
03/05/2017,23.50
02/02/2017,24.80
01/11/2016,24.00
01/08/2016,23.40
04/05/2016,23.50
01/02/2016,26.00
02/11/2015,25.50
03/08/2015,26.00
04/05/2015,26.50
02/02/2015,26.00
03/11/2014,26.80
01/08/2014,21.30
05/05/2014,20.30
01/11/2013,17.40
01/08/2013,15.20
02/05/2013,14.00
01/02/2013,14.00
01/11/2012,11.60
01/08/2012,11.70
02/05/2012,12.40
01/02/2012,10.30
01/11/2011,11.00
01/08/2011,10.80
04/05/2011,11.90
01/11/2010,12.50
02/08/2010,14.90
04/05/2010,17.70
01/02/2010,18.50
02/11/2009,25.10
03/08/2009,27.50
04/05/2009,20.40
02/02/2009,13.40
03/11/2008,13.20
01/08/2008,12.60
05/05/2008,17.20
01/02/2008,24.80
