date,close
04/05/2021,24.90
01/02/2021,23.75
02/11/2020,18.90
03/08/2020,18.60
04/05/2020,23.00
03/02/2020,22.00
01/11/2019,29.20
01/08/2019,30.85
02/05/2019,35.10
01/02/2019,37.40
01/11/2018,46.10
01/08/2018,57.70
02/05/2018,65.50
01/02/2018,48.00
01/11/2017,34.00
01/08/2017,36.00
03/05/2017,42.30
02/02/2017,42.10
01/11/2016,45.60
01/08/2016,40.50
04/05/2016,38.30
01/02/2016,30.00
02/11/2015,31.60
03/08/2015,35.00
04/05/2015,38.10
02/02/2015,40.80
03/11/2014,41.20
01/08/2014,47.50
05/05/2014,40.90
01/11/2013,30.00
01/08/2013,31.00
02/05/2013,32.80
01/02/2013,20.20
01/11/2012,20.00
01/08/2012,16.90
02/05/2012,16.90
01/02/2012,14.40
01/11/2011,13.20
01/08/2011,13.50
04/05/2011,13.50
01/11/2010,17.20
02/08/2010,23.00
04/05/2010,29.70
01/02/2010,32.50
02/11/2009,44.60
03/08/2009,28.40
04/05/2009,28.80
02/02/2009,21.40
03/11/2008,29.00
01/08/2008,36.50
05/05/2008,39.90
01/02/2008,149.90
