date,close
04/05/2021,95.90
01/02/2021,82.00
02/11/2020,84.50
03/08/2020,52.60
04/05/2020,57.30
03/02/2020,50.00
01/11/2019,75.70
01/08/2019,80.10
02/05/2019,88.50
01/02/2019,78.40
01/11/2018,82.00
01/08/2018,84.20
02/05/2018,93.40
01/02/2018,92.10
01/11/2017,60.00
01/08/2017,42.45
03/05/2017,44.30
02/02/2017,42.20
01/11/2016,65.50
01/08/2016,64.00
04/05/2016,71.00
01/02/2016,71.50
02/11/2015,73.50
03/08/2015,89.00
04/05/2015,80.00
02/02/2015,82.50
03/11/2014,81.50
01/08/2014,88.50
05/05/2014,91.00
01/11/2013,81.50
01/08/2013,88.00
02/05/2013,110.00
01/02/2013,119.00
01/11/2012,93.50
01/08/2012,97.50
02/05/2012,108.00
01/02/2012,104.00
01/11/2011,125.00
01/08/2011,94.00
04/05/2011,129.00
01/11/2010,57.00
02/08/2010,52.50
04/05/2010,43.30
01/02/2010,36.90
05/11/2009,43.20
