date,close
04/05/2021,9.90
01/02/2021,9.00
02/11/2020,8.70
03/08/2020,10.20
04/05/2020,8.98
03/02/2020,11.75
01/11/2019,12.00
01/08/2019,13.80
02/05/2019,14.75
01/02/2019,20.80
01/11/2018,14.50
01/08/2018,14.80
02/05/2018,18.50
01/02/2018,27.00
01/11/2017,34.20
01/08/2017,11.75
03/05/2017,14.50
02/02/2017,16.60
01/11/2016,15.90
01/08/2016,15.90
04/05/2016,10.70
01/02/2016,19.70
02/11/2015,12.50
03/08/2015,14.40
04/05/2015,12.50
02/02/2015,10.80
03/11/2014,9.50
01/08/2014,7.20
05/05/2014,7.20
06/02/2014,5.40
01/11/2013,4.90
01/08/2013,5.00
02/05/2013,4.70
01/02/2013,4.30
01/11/2012,3.80
01/08/2012,4.40
02/05/2012,5.00
01/02/2012,4.30
01/11/2011,5.30
01/08/2011,5.60
04/05/2011,6.20
08/02/2011,8.20
01/11/2010,9.50
02/08/2010,13.30
04/05/2010,12.40
01/02/2010,11.00
02/11/2009,11.50
03/08/2009,11.40
04/05/2009,9.20
02/02/2009,8.90
03/11/2008,11.00
01/08/2008,11.90
05/05/2008,17.00
01/02/2008,37.60
