date,close
04/05/2021,82.90
01/02/2021,79.90
02/11/2020,80.00
03/08/2020,59.80
04/05/2020,76.00
03/02/2020,62.00
01/11/2019,71.90
01/08/2019,49.20
02/05/2019,49.00
01/02/2019,50.00
01/11/2018,46.80
01/08/2018,40.00
02/05/2018,44.00
01/02/2018,41.00
01/11/2017,41.00
01/08/2017,40.50
03/05/2017,41.60
02/02/2017,47.90
01/11/2016,44.00
01/08/2016,40.50
04/05/2016,39.90
01/02/2016,34.00
02/11/2015,35.50
03/08/2015,31.00
04/05/2015,37.00
02/02/2015,39.00
03/11/2014,38.50
01/08/2014,38.60
05/05/2014,38.00
01/11/2013,29.60
01/08/2013,34.20
02/05/2013,38.00
01/02/2013,27.50
01/11/2012,23.00
01/08/2012,22.10
02/05/2012,23.00
01/02/2012,18.50
01/11/2011,15.50
01/08/2011,18.30
04/05/2011,19.20
01/11/2010,25.00
02/08/2010,31.00
04/05/2010,30.60
01/02/2010,25.50
02/11/2009,33.50
03/08/2009,21.90
04/05/2009,17.00
02/02/2009,13.50
