date,close
04/05/2021,32.80
01/02/2021,18.85
02/11/2020,11.85
03/08/2020,10.05
04/05/2020,11.00
03/02/2020,11.10
01/11/2019,11.30
01/08/2019,13.50
02/05/2019,15.20
01/02/2019,15.00
01/11/2018,17.00
01/08/2018,17.60
02/05/2018,27.00
01/02/2018,29.00
01/11/2017,22.40
01/08/2017,20.50
03/05/2017,21.30
02/02/2017,24.80
01/11/2016,19.25
01/08/2016,13.00
04/05/2016,10.50
01/02/2016,7.20
02/11/2015,6.90
03/08/2015,7.00
04/05/2015,8.00
02/02/2015,9.90
03/11/2014,10.90
01/08/2014,9.10
05/05/2014,10.60
06/02/2014,12.00
01/11/2013,12.60
01/08/2013,12.40
02/05/2013,14.50
01/02/2013,13.20
01/11/2012,12.00
01/08/2012,14.20
02/05/2012,12.80
01/02/2012,9.50
01/11/2011,13.70
01/08/2011,14.10
04/05/2011,17.20
08/02/2011,21.60
01/11/2010,23.40
02/08/2010,30.00
04/05/2010,36.30
01/02/2010,29.50
02/11/2009,35.50
03/08/2009,26.50
04/05/2009,20.60
02/02/2009,20.00
03/11/2008,21.50
01/08/2008,36.10
05/05/2008,39.30
01/02/2008,59.00
