date,close
04/05/2021,8.74
01/02/2021,8.28
02/11/2020,6.99
03/08/2020,6.45
04/05/2020,6.93
03/02/2020,7.55
01/11/2019,7.55
01/08/2019,7.70
02/05/2019,8.50
01/02/2019,8.05
01/11/2018,7.90
01/08/2018,7.50
02/05/2018,9.23
01/02/2018,8.76
01/11/2017,7.21
01/08/2017,7.30
03/05/2017,7.89
02/02/2017,8.04
01/11/2016,9.01
01/08/2016,10.50
04/05/2016,7.90
01/02/2016,6.90
02/11/2015,7.10
03/08/2015,7.30
04/05/2015,7.00
02/02/2015,8.50
03/11/2014,8.30
01/08/2014,7.00
05/05/2014,7.00
01/11/2013,4.90
01/08/2013,4.00
02/05/2013,4.10
01/02/2013,4.90
01/11/2012,4.30
01/08/2012,5.10
02/05/2012,6.50
01/02/2012,4.30
01/11/2011,5.00
01/08/2011,4.90
04/05/2011,6.30
01/11/2010,8.80
02/08/2010,11.60
04/05/2010,13.60
01/02/2010,11.40
02/11/2009,17.10
03/08/2009,13.20
04/05/2009,11.60
02/02/2009,11.00
03/11/2008,14.00
01/08/2008,15.10
05/05/2008,24.50
01/02/2008,49.20
