date,close
04/05/2021,27.50
01/02/2021,22.30
02/11/2020,23.90
03/08/2020,18.30
04/05/2020,19.05
03/02/2020,19.95
01/11/2019,20.70
01/08/2019,21.50
02/05/2019,18.85
01/02/2019,20.20
01/11/2018,18.90
01/08/2018,20.00
02/05/2018,19.40
01/02/2018,24.80
01/11/2017,16.10
01/08/2017,16.80
03/05/2017,23.60
02/02/2017,20.50
01/11/2016,18.85
01/08/2016,18.30
04/05/2016,18.20
01/02/2016,19.20
02/11/2015,22.40
03/08/2015,23.90
04/05/2015,22.10
02/02/2015,20.10
03/11/2014,21.00
01/08/2014,20.20
05/05/2014,25.10
01/11/2013,14.40
01/08/2013,12.90
02/05/2013,19.60
01/02/2013,19.80
01/11/2012,32.40
01/08/2012,34.50
02/05/2012,39.90
01/02/2012,45.90
01/11/2011,45.60
01/08/2011,43.00
04/05/2011,70.00
01/11/2010,79.00
02/08/2010,92.00
04/05/2010,95.50
01/02/2010,72.00
02/11/2009,71.00
03/08/2009,42.10
04/05/2009,29.60
