date,close
04/05/2021,46.50
01/02/2021,32.70
02/11/2020,24.00
03/08/2020,20.10
04/05/2020,17.95
03/02/2020,15.75
01/11/2019,14.50
01/08/2019,17.50
02/05/2019,19.35
01/02/2019,21.90
01/11/2018,14.90
01/08/2018,20.80
02/05/2018,25.45
01/02/2018,30.30
01/11/2017,29.45
01/08/2017,28.60
03/05/2017,27.90
02/02/2017,23.25
01/11/2016,24.00
01/08/2016,23.90
04/05/2016,21.10
01/02/2016,22.00
02/11/2015,22.70
03/08/2015,22.20
04/05/2015,21.00
02/02/2015,24.00
03/11/2014,24.70
01/08/2014,18.50
05/05/2014,23.90
01/11/2013,11.90
01/08/2013,12.30
02/05/2013,14.40
01/02/2013,21.30
01/11/2012,22.30
01/08/2012,30.30
02/05/2012,38.50
01/02/2012,24.60
01/11/2011,24.60
01/08/2011,27.50
04/05/2011,42.70
01/11/2010,56.00
02/08/2010,73.50
04/05/2010,89.00
01/02/2010,76.50
02/11/2009,179.00
03/08/2009,117.00
04/05/2009,59.50
02/02/2009,52.50
03/11/2008,58.50
01/08/2008,69.50
05/05/2008,86.00
01/02/2008,250.00
