date,close
04/05/2021,35.10
01/02/2021,28.40
02/11/2020,26.00
03/08/2020,22.00
04/05/2020,22.40
03/02/2020,23.50
01/11/2019,26.70
01/08/2019,30.90
02/05/2019,36.50
01/02/2019,36.75
01/11/2018,44.00
01/08/2018,38.90
02/05/2018,39.95
01/02/2018,43.00
01/11/2017,49.00
01/08/2017,51.80
03/05/2017,37.95
02/02/2017,33.70
01/11/2016,37.80
01/08/2016,34.80
04/05/2016,41.00
01/02/2016,32.90
02/11/2015,31.90
03/08/2015,26.80
04/05/2015,27.10
02/02/2015,24.70
03/11/2014,23.60
01/08/2014,23.40
05/05/2014,23.00
06/02/2014,21.40
01/11/2013,19.60
01/08/2013,17.80
02/05/2013,17.50
01/02/2013,15.70
01/11/2012,14.50
01/08/2012,16.30
02/05/2012,22.40
01/02/2012,18.80
01/11/2011,27.20
01/08/2011,28.50
04/05/2011,49.40
08/02/2011,55.50
01/11/2010,54.00
02/08/2010,58.00
04/05/2010,74.50
01/02/2010,80.00
02/11/2009,96.50
03/08/2009,66.00
04/05/2009,41.10
02/02/2009,34.30
03/11/2008,41.00
01/08/2008,41.20
05/05/2008,48.60
01/02/2008,71.00
