date,close
04/05/2021,72.50
01/02/2021,54.20
02/11/2020,49.55
03/08/2020,43.95
04/05/2020,52.10
03/02/2020,56.00
01/11/2019,48.60
01/08/2019,48.80
02/05/2019,51.10
01/02/2019,50.50
01/11/2018,52.00
01/08/2018,51.00
02/05/2018,62.00
01/02/2018,64.90
01/11/2017,62.50
01/08/2017,68.90
03/05/2017,60.50
02/02/2017,55.50
01/11/2016,62.40
01/08/2016,50.50
04/05/2016,46.40
01/02/2016,37.70
02/11/2015,42.00
03/08/2015,44.80
04/05/2015,45.50
02/02/2015,46.50
03/11/2014,39.40
01/08/2014,67.00
05/05/2014,57.50
06/02/2014,49.50
01/11/2013,36.40
01/08/2013,35.50
02/05/2013,31.00
01/02/2013,34.50
01/11/2012,38.80
01/08/2012,39.00
02/05/2012,37.00
01/02/2012,43.00
01/11/2011,45.00
01/08/2011,46.00
04/05/2011,39.30
08/02/2011,49.90
01/11/2010,55.00
02/08/2010,64.00
04/05/2010,70.00
01/02/2010,64.00
02/11/2009,78.00
03/08/2009,60.00
04/05/2009,60.00
02/02/2009,69.00
03/11/2008,73.50
01/08/2008,106.00
05/05/2008,131.00
01/02/2008,192.00
