date,close
04/05/2021,16.05
01/02/2021,14.00
02/11/2020,13.90
03/08/2020,14.55
04/05/2020,15.00
03/02/2020,13.00
01/11/2019,12.20
01/08/2019,13.05
02/05/2019,12.55
01/02/2019,11.90
01/11/2018,12.00
01/08/2018,11.60
02/05/2018,12.85
01/02/2018,11.90
01/11/2017,10.10
01/08/2017,11.75
03/05/2017,13.10
02/02/2017,13.90
01/11/2016,13.10
01/08/2016,13.50
04/05/2016,14.80
01/02/2016,11.70
02/11/2015,11.20
03/08/2015,13.40
04/05/2015,14.90
02/02/2015,15.30
03/11/2014,13.70
01/08/2014,12.00
05/05/2014,14.40
01/11/2013,13.30
01/08/2013,15.30
02/05/2013,12.90
01/02/2013,8.20
01/11/2012,6.00
01/08/2012,4.80
02/05/2012,6.10
01/02/2012,3.00
01/11/2011,3.90
01/08/2011,4.40
04/05/2011,6.30
01/11/2010,9.30
02/08/2010,12.40
04/05/2010,13.80
01/02/2010,11.60
