date,close
04/05/2021,61.50
01/02/2021,67.00
02/11/2020,57.30
03/08/2020,56.90
04/05/2020,55.50
03/02/2020,46.50
01/11/2019,45.50
01/08/2019,49.70
02/05/2019,49.00
01/02/2019,53.00
01/11/2018,46.80
01/08/2018,45.35
02/05/2018,48.50
01/02/2018,60.00
01/11/2017,54.20
01/08/2017,53.50
03/05/2017,43.00
02/02/2017,40.00
01/11/2016,39.00
01/08/2016,36.50
04/05/2016,36.00
01/02/2016,34.90
02/11/2015,29.40
03/08/2015,32.70
04/05/2015,37.00
02/02/2015,38.50
03/11/2014,61.00
01/08/2014,63.00
05/05/2014,68.00
01/11/2013,66.00
01/08/2013,66.00
02/05/2013,69.00
01/02/2013,40.40
01/11/2012,35.50
01/08/2012,35.00
02/05/2012,37.50
01/02/2012,31.80
01/11/2011,26.70
01/08/2011,37.50
04/05/2011,33.00
01/11/2010,41.80
02/08/2010,46.00
04/05/2010,50.50
01/02/2010,50.00
02/11/2009,55.50
03/08/2009,50.00
04/05/2009,33.80
02/02/2009,26.60
03/11/2008,57.00
