date,close
04/05/2021,31.15
01/02/2021,28.35
02/11/2020,30.30
03/08/2020,25.20
04/05/2020,23.50
03/02/2020,24.80
01/11/2019,27.15
01/08/2019,30.20
02/05/2019,28.40
01/02/2019,30.75
01/11/2018,27.70
01/08/2018,20.90
02/05/2018,22.40
01/02/2018,26.60
01/11/2017,21.40
01/08/2017,17.55
03/05/2017,18.70
02/02/2017,20.70
01/11/2016,22.40
01/08/2016,21.70
04/05/2016,21.60
01/02/2016,18.80
02/11/2015,25.10
03/08/2015,22.80
04/05/2015,23.80
02/02/2015,24.60
03/11/2014,25.00
01/08/2014,18.80
05/05/2014,15.70
06/02/2014,17.20
01/11/2013,12.00
01/08/2013,11.00
02/05/2013,10.10
01/02/2013,10.30
01/11/2012,9.90
01/08/2012,13.40
02/05/2012,11.70
01/02/2012,10.00
01/11/2011,11.50
01/08/2011,9.50
04/05/2011,12.20
08/02/2011,12.90
01/11/2010,13.30
02/08/2010,15.40
04/05/2010,19.20
01/02/2010,15.00
02/11/2009,23.80
03/08/2009,12.50
04/05/2009,11.10
02/02/2009,11.90
03/11/2008,10.80
01/08/2008,13.10
05/05/2008,22.30
01/02/2008,48.00
