date,close
04/05/2021,19.75
01/02/2021,16.80
02/11/2020,14.70
03/08/2020,14.00
04/05/2020,14.15
03/02/2020,18.00
01/11/2019,18.75
01/08/2019,16.75
02/05/2019,18.30
01/02/2019,20.00
01/11/2018,20.70
01/08/2018,16.50
02/05/2018,18.40
01/02/2018,20.35
01/11/2017,20.90
01/08/2017,41.50
03/05/2017,28.20
02/02/2017,24.00
01/11/2016,24.90
01/08/2016,32.90
04/05/2016,33.60
01/02/2016,25.00
02/11/2015,15.70
03/08/2015,15.60
04/05/2015,10.40
02/02/2015,10.80
03/11/2014,11.00
01/08/2014,12.10
05/05/2014,12.10
06/02/2014,12.30
01/11/2013,12.40
01/08/2013,13.70
02/05/2013,15.00
01/02/2013,15.60
01/11/2012,17.70
01/08/2012,16.50
02/05/2012,20.70
01/02/2012,12.30
01/11/2011,12.80
01/08/2011,11.80
04/05/2011,11.70
08/02/2011,14.30
01/11/2010,12.50
02/08/2010,11.50
04/05/2010,13.50
01/02/2010,11.60
02/11/2009,13.60
03/08/2009,12.20
04/05/2009,8.60
02/02/2009,7.10
03/11/2008,9.30
01/08/2008,9.80
05/05/2008,13.50
