date,close
04/05/2021,20.50
01/02/2021,13.90
02/11/2020,9.65
03/08/2020,8.55
04/05/2020,7.05
03/02/2020,7.35
01/11/2019,7.75
01/08/2019,7.61
02/05/2019,9.05
01/02/2019,8.40
01/11/2018,8.70
01/08/2018,8.98
02/05/2018,10.25
01/02/2018,10.95
01/11/2017,9.91
01/08/2017,11.00
03/05/2017,10.80
02/02/2017,10.40
01/11/2016,11.15
01/08/2016,12.80
04/05/2016,12.90
01/02/2016,12.70
02/11/2015,15.50
03/08/2015,17.00
04/05/2015,19.20
02/02/2015,20.40
03/11/2014,23.30
01/08/2014,17.60
05/05/2014,17.20
01/11/2013,21.20
01/08/2013,21.00
02/05/2013,17.00
01/02/2013,14.30
01/11/2012,10.90
01/08/2012,11.90
02/05/2012,16.30
01/02/2012,12.00
01/11/2011,12.30
01/08/2011,12.10
04/05/2011,13.70
01/11/2010,17.20
02/08/2010,23.00
04/05/2010,27.30
01/02/2010,20.90
02/11/2009,28.20
03/08/2009,23.20
04/05/2009,17.70
02/02/2009,13.40
03/11/2008,18.30
01/08/2008,24.80
05/05/2008,19.30
01/02/2008,47.20
