date,close
04/05/2021,47.60
01/02/2021,45.00
02/11/2020,38.10
03/08/2020,31.35
04/05/2020,32.40
03/02/2020,32.00
01/11/2019,30.00
01/08/2019,36.55
02/05/2019,36.00
01/02/2019,32.25
01/11/2018,28.90
01/08/2018,27.60
02/05/2018,28.30
01/02/2018,30.40
01/11/2017,34.35
01/08/2017,37.70
03/05/2017,31.00
02/02/2017,28.90
01/11/2016,30.10
01/08/2016,29.40
04/05/2016,23.90
01/02/2016,21.00
02/11/2015,18.40
03/08/2015,17.80
04/05/2015,16.90
02/02/2015,14.80
03/11/2014,13.00
01/08/2014,10.30
05/05/2014,9.50
01/11/2013,7.70
01/08/2013,7.40
02/05/2013,8.50
01/02/2013,9.80
01/11/2012,8.80
01/08/2012,10.50
02/05/2012,13.00
01/02/2012,9.90
01/11/2011,11.80
01/08/2011,12.40
04/05/2011,14.00
01/11/2010,21.20
02/08/2010,27.60
04/05/2010,53.50
01/02/2010,42.00
02/11/2009,47.10
03/08/2009,29.40
04/05/2009,20.60
02/02/2009,18.00
03/11/2008,21.00
01/08/2008,28.20
05/05/2008,27.00
01/02/2008,55.50
