date,close
04/05/2021,15.80
01/02/2021,11.90
02/11/2020,9.61
03/08/2020,7.50
04/05/2020,9.00
03/02/2020,9.22
01/11/2019,10.20
01/08/2019,7.10
02/05/2019,6.39
01/02/2019,4.52
01/11/2018,6.34
01/08/2018,5.86
02/05/2018,8.00
01/02/2018,10.90
01/11/2017,13.50
01/08/2017,11.80
03/05/2017,12.00
02/02/2017,11.65
01/11/2016,11.20
01/08/2016,13.30
04/05/2016,13.20
01/02/2016,13.10
02/11/2015,13.50
03/08/2015,13.30
04/05/2015,13.80
02/02/2015,12.70
03/11/2014,14.30
01/08/2014,12.50
05/05/2014,9.30
06/02/2014,10.30
01/11/2013,6.40
01/08/2013,5.00
02/05/2013,4.80
01/02/2013,4.50
01/11/2012,4.30
01/08/2012,7.60
02/05/2012,14.80
01/02/2012,16.50
01/11/2011,15.40
01/08/2011,15.70
04/05/2011,17.80
08/02/2011,24.00
01/11/2010,20.50
02/08/2010,22.00
04/05/2010,27.70
01/02/2010,17.60
02/11/2009,23.80
03/08/2009,12.00
04/05/2009,13.50
02/02/2009,9.50
03/11/2008,12.90
01/08/2008,18.50
05/05/2008,22.10
01/02/2008,47.00
