date,close
04/05/2021,15.10
01/02/2021,15.75
02/11/2020,10.15
03/08/2020,8.72
04/05/2020,7.44
03/02/2020,10.70
01/11/2019,12.95
01/08/2019,13.80
02/05/2019,17.15
01/02/2019,16.10
01/11/2018,21.00
01/08/2018,21.20
02/05/2018,41.00
01/02/2018,43.80
01/11/2017,51.70
01/08/2017,55.00
03/05/2017,53.00
02/02/2017,34.30
01/11/2016,30.00
01/08/2016,24.70
04/05/2016,20.00
01/02/2016,20.20
02/11/2015,20.40
03/08/2015,16.90
04/05/2015,18.90
02/02/2015,15.90
03/11/2014,16.60
01/08/2014,17.10
05/05/2014,19.00
01/11/2013,13.70
01/08/2013,16.20
02/05/2013,15.80
01/02/2013,15.60
01/11/2012,12.00
01/08/2012,16.30
02/05/2012,39.90
01/02/2012,25.90
01/11/2011,23.50
01/08/2011,28.50
04/05/2011,31.00
01/11/2010,45.00
02/08/2010,44.60
04/05/2010,45.30
01/02/2010,37.10
02/11/2009,37.70
03/08/2009,26.90
04/05/2009,18.40
02/02/2009,15.80
03/11/2008,16.50
01/08/2008,27.90
05/05/2008,50.00
01/02/2008,104.00
