date,close
04/05/2021,29.70
01/02/2021,26.40
02/11/2020,24.90
03/08/2020,25.15
04/05/2020,17.80
03/02/2020,19.60
01/11/2019,28.15
01/08/2019,25.90
02/05/2019,25.15
01/02/2019,27.50
01/11/2018,25.50
01/08/2018,24.80
02/05/2018,25.60
01/02/2018,28.00
01/11/2017,27.70
01/08/2017,28.30
03/05/2017,31.00
02/02/2017,29.50
01/11/2016,29.80
01/08/2016,29.40
04/05/2016,27.80
01/02/2016,28.40
02/11/2015,32.70
03/08/2015,28.10
04/05/2015,28.80
02/02/2015,34.60
03/11/2014,27.50
01/08/2014,26.00
05/05/2014,23.80
06/02/2014,29.50
01/11/2013,25.50
01/08/2013,19.90
02/05/2013,19.70
01/02/2013,17.00
01/11/2012,14.90
01/08/2012,15.40
02/05/2012,17.40
01/02/2012,16.80
01/11/2011,16.60
01/08/2011,16.50
04/05/2011,22.90
08/02/2011,31.60
01/11/2010,31.70
02/08/2010,43.20
04/05/2010,49.00
01/02/2010,39.50
