date,close
04/05/2021,32.95
01/02/2021,26.00
02/11/2020,18.95
03/08/2020,19.10
04/05/2020,20.60
03/02/2020,25.80
01/11/2019,17.80
01/08/2019,17.10
02/05/2019,20.00
01/02/2019,10.35
01/11/2018,11.10
01/08/2018,13.90
02/05/2018,17.60
01/02/2018,22.20
01/11/2017,22.10
01/08/2017,24.70
03/05/2017,21.90
02/02/2017,25.65
01/11/2016,21.00
01/08/2016,30.80
04/05/2016,23.50
01/02/2016,25.60
02/11/2015,25.10
03/08/2015,26.70
04/05/2015,45.90
02/02/2015,47.80
03/11/2014,39.50
01/08/2014,29.10
05/05/2014,28.30
01/11/2013,23.70
01/08/2013,19.20
02/05/2013,14.70
01/02/2013,11.40
01/11/2012,7.70
01/08/2012,11.30
02/05/2012,12.40
01/08/2011,16.00
04/05/2011,21.00
01/11/2010,37.50
02/08/2010,54.50
04/05/2010,64.50
01/02/2010,53.00
02/11/2009,63.50
03/08/2009,63.00
04/05/2009,53.50
02/02/2009,32.50
03/11/2008,32.40
