date,close
04/05/2021,4.80
01/02/2021,3.90
02/11/2020,3.70
03/08/2020,2.46
04/05/2020,2.60
03/02/2020,3.24
01/11/2019,3.31
01/08/2019,2.70
02/05/2019,3.44
01/02/2019,3.68
01/11/2018,3.85
01/08/2018,3.65
02/05/2018,4.25
01/02/2018,4.55
01/11/2017,4.65
01/08/2017,4.50
03/05/2017,4.60
02/02/2017,4.55
01/11/2016,5.27
01/08/2016,4.50
04/05/2016,4.20
01/02/2016,4.30
02/11/2015,3.90
03/08/2015,4.30
04/05/2015,4.50
02/02/2015,4.80
03/11/2014,4.70
01/08/2014,4.40
05/05/2014,4.80
06/02/2014,3.90
01/11/2013,3.40
01/08/2013,2.50
02/05/2013,3.10
01/02/2013,3.80
01/11/2012,4.50
01/08/2012,5.70
02/05/2012,6.00
01/02/2012,4.50
01/11/2011,5.40
01/08/2011,5.00
04/05/2011,7.70
08/02/2011,12.80
01/11/2010,16.30
02/08/2010,36.90
04/05/2010,27.00
01/02/2010,13.10
02/11/2009,13.50
03/08/2009,10.90
04/05/2009,7.70
02/02/2009,7.00
03/11/2008,8.40
01/08/2008,8.90
05/05/2008,13.90
