date,close
04/05/2021,31.00
01/02/2021,31.00
02/11/2020,31.00
03/08/2020,30.00
04/05/2020,30.00
03/02/2020,31.00
01/11/2019,27.00
01/08/2019,30.00
02/05/2019,29.00
01/02/2019,29.00
01/11/2018,27.90
01/08/2018,37.45
02/05/2018,33.40
01/02/2018,36.30
01/11/2017,31.60
01/08/2017,30.60
03/05/2017,35.95
02/02/2017,34.60
01/11/2016,34.40
01/08/2016,31.00
04/05/2016,25.50
01/02/2016,24.50
02/11/2015,23.00
03/08/2015,20.30
04/05/2015,22.00
02/02/2015,22.00
03/11/2014,22.00
01/08/2014,20.20
05/05/2014,20.00
01/11/2013,18.50
01/08/2013,17.50
02/05/2013,17.30
01/02/2013,18.00
01/11/2012,18.50
01/08/2012,18.90
02/05/2012,19.60
01/02/2012,17.10
01/11/2011,15.90
01/08/2011,17.70
04/05/2011,17.00
01/11/2010,47.00
02/08/2010,58.00
04/05/2010,62.50
01/02/2010,59.00
