date,close
04/05/2021,11.55
01/02/2021,9.34
02/11/2020,6.31
03/08/2020,5.20
04/05/2020,5.30
03/02/2020,6.80
01/11/2019,5.80
01/08/2019,6.60
02/05/2019,6.65
01/02/2019,7.45
01/11/2018,7.58
01/08/2018,9.00
02/05/2018,10.60
01/02/2018,13.90
01/11/2017,13.60
01/08/2017,21.70
03/05/2017,22.90
02/02/2017,24.40
01/11/2016,27.50
01/08/2016,25.10
04/05/2016,22.10
01/02/2016,22.60
02/11/2015,23.90
03/08/2015,17.00
04/05/2015,17.00
02/02/2015,13.90
03/11/2014,13.80
01/08/2014,14.50
05/05/2014,17.20
01/11/2013,17.50
01/08/2013,22.00
02/05/2013,27.80
01/02/2013,26.90
01/11/2012,24.20
01/08/2012,22.90
02/05/2012,28.30
01/02/2012,30.00
01/11/2011,27.00
01/08/2011,29.30
04/05/2011,34.50
01/11/2010,51.50
