date,close
04/05/2021,22.00
01/02/2021,22.50
02/11/2020,24.05
03/08/2020,24.50
04/05/2020,23.00
03/02/2020,22.00
01/11/2019,22.00
01/08/2019,23.85
02/05/2019,22.50
01/02/2019,22.00
01/11/2018,21.60
01/08/2018,22.00
02/05/2018,22.80
01/02/2018,24.00
01/11/2017,21.75
01/08/2017,23.50
03/05/2017,20.00
02/02/2017,20.30
01/11/2016,20.00
01/08/2016,19.60
04/05/2016,18.20
01/02/2016,18.70
02/11/2015,19.00
03/08/2015,18.30
04/05/2015,19.20
02/02/2015,18.70
03/11/2014,18.40
01/08/2014,13.80
05/05/2014,12.10
01/11/2013,8.20
01/08/2013,8.20
02/05/2013,7.80
05/02/2013,7.50
01/11/2012,5.60
01/08/2012,5.40
03/05/2012,4.50
01/02/2012,4.30
01/11/2011,4.30
01/08/2011,3.90
04/05/2011,5.20
01/11/2010,5.90
