date,close
04/05/2021,6.60
01/02/2021,6.33
02/11/2020,5.94
03/08/2020,4.64
04/05/2020,2.96
03/02/2020,3.99
01/11/2019,4.97
01/08/2019,4.95
02/05/2019,5.15
01/02/2019,4.66
01/11/2018,4.94
01/08/2018,3.00
02/05/2018,3.41
01/02/2018,3.72
01/11/2017,3.62
01/08/2017,4.04
03/05/2017,3.50
02/02/2017,2.09
01/11/2016,2.30
01/08/2016,3.10
04/05/2016,3.30
01/02/2016,3.30
02/11/2015,3.70
03/08/2015,4.10
04/05/2015,4.00
02/02/2015,5.30
03/11/2014,6.90
01/08/2014,5.70
05/05/2014,6.40
01/11/2013,3.30
01/08/2013,3.20
02/05/2013,3.80
01/02/2013,4.00
01/11/2012,4.20
01/08/2012,4.70
02/05/2012,6.40
01/02/2012,4.80
01/11/2011,4.70
01/08/2011,5.00
04/05/2011,8.20
01/11/2010,14.10
02/08/2010,21.50
