date,close
04/05/2021,55.60
01/02/2021,53.50
02/11/2020,51.00
03/08/2020,43.20
04/05/2020,44.10
03/02/2020,55.60
01/11/2019,74.00
01/08/2019,84.20
02/05/2019,82.40
01/02/2019,95.70
01/11/2018,98.50
01/08/2018,78.00
02/05/2018,87.00
01/02/2018,78.50
01/11/2017,50.60
01/08/2017,58.80
03/05/2017,58.50
02/02/2017,62.50
01/11/2016,65.50
01/08/2016,58.50
04/05/2016,61.50
01/02/2016,50.00
02/11/2015,59.00
03/08/2015,48.90
04/05/2015,33.90
02/02/2015,34.10
03/11/2014,38.90
01/08/2014,42.50
05/05/2014,34.70
01/11/2013,39.40
01/08/2013,41.30
02/05/2013,46.00
01/02/2013,56.00
01/11/2012,29.80
01/08/2012,40.60
02/05/2012,69.50
01/02/2012,52.50
01/11/2011,68.00
01/08/2011,63.00
04/05/2011,93.00
01/11/2010,64.50
02/08/2010,46.50
04/05/2010,49.00
01/02/2010,36.00
02/11/2009,34.70
03/08/2009,41.40
