date,close
04/05/2021,9.95
01/02/2021,10.40
02/11/2020,10.90
03/08/2020,10.85
04/05/2020,9.10
03/02/2020,10.10
01/11/2019,13.25
01/08/2019,13.80
02/05/2019,15.50
01/02/2019,16.10
01/11/2018,17.40
01/08/2018,14.90
02/05/2018,13.70
01/02/2018,14.70
01/11/2017,14.70
01/08/2017,18.80
03/05/2017,21.80
02/02/2017,31.20
01/11/2016,35.20
01/08/2016,30.40
04/05/2016,27.00
01/02/2016,28.80
02/11/2015,30.60
03/08/2015,33.00
04/05/2015,37.80
02/02/2015,42.70
03/11/2014,49.50
01/08/2014,45.40
05/05/2014,51.50
06/02/2014,46.50
01/11/2013,51.50
01/08/2013,43.00
02/05/2013,34.50
01/02/2013,26.20
01/11/2012,23.00
01/08/2012,25.40
02/05/2012,24.50
01/02/2012,21.00
01/11/2011,18.00
01/08/2011,22.00
04/05/2011,18.80
08/02/2011,30.10
01/11/2010,30.00
02/08/2010,34.30
04/05/2010,58.50
01/02/2010,44.30
02/11/2009,53.50
03/08/2009,41.40
04/05/2009,18.70
02/02/2009,17.90
03/11/2008,18.80
01/08/2008,44.00
