date,close
04/05/2021,65.20
01/02/2021,43.60
02/11/2020,35.50
03/08/2020,33.00
04/05/2020,25.00
03/02/2020,24.95
01/11/2019,24.30
01/08/2019,28.60
02/05/2019,27.40
01/02/2019,26.30
01/11/2018,30.40
01/08/2018,41.45
02/05/2018,53.90
01/02/2018,46.00
01/11/2017,45.20
01/08/2017,49.50
03/05/2017,58.60
02/02/2017,68.50
01/11/2016,75.40
01/08/2016,60.00
04/05/2016,56.50
01/02/2016,40.40
02/11/2015,38.40
03/08/2015,38.40
04/05/2015,43.00
02/02/2015,44.90
03/11/2014,47.00
01/08/2014,44.60
05/05/2014,44.70
01/11/2013,40.20
01/08/2013,47.40
02/05/2013,38.50
01/02/2013,39.40
01/11/2012,37.00
01/08/2012,41.60
02/05/2012,36.60
01/02/2012,22.00
01/11/2011,23.00
01/08/2011,23.40
04/05/2011,27.00
01/11/2010,23.00
02/08/2010,28.50
04/05/2010,37.00
01/02/2010,26.40
02/11/2009,31.00
03/08/2009,36.00
04/05/2009,24.50
02/02/2009,21.50
03/11/2008,28.50
01/08/2008,56.00
05/05/2008,111.00
01/02/2008,140.00
