date,close
04/05/2021,52.40
01/02/2021,48.00
02/11/2020,46.80
03/08/2020,60.90
04/05/2020,61.00
03/02/2020,70.00
01/11/2019,90.00
01/08/2019,91.20
02/05/2019,142.90
01/02/2019,124.50
01/11/2018,107.10
01/08/2018,105.80
02/05/2018,112.80
01/02/2018,174.50
01/11/2017,170.00
01/08/2017,149.40
03/05/2017,215.20
02/02/2017,197.00
01/11/2016,154.30
01/08/2016,95.00
04/05/2016,105.00
01/02/2016,50.00
02/11/2015,44.70
03/08/2015,40.00
04/05/2015,40.00
02/02/2015,37.90
03/11/2014,26.00
01/08/2014,20.70
05/05/2014,22.10
01/11/2013,13.60
01/08/2013,12.20
02/05/2013,13.60
01/02/2013,11.50
01/11/2012,10.50
01/08/2012,11.60
02/05/2012,12.70
01/02/2012,8.60
01/11/2011,10.00
01/08/2011,9.30
04/05/2011,12.80
01/11/2010,18.90
02/08/2010,22.00
04/05/2010,25.90
01/02/2010,18.20
02/11/2009,26.80
