date,close
04/05/2021,6.60
01/02/2021,6.34
02/11/2020,5.90
03/08/2020,6.39
04/05/2020,6.40
03/02/2020,6.20
01/11/2019,6.77
01/08/2019,7.18
02/05/2019,7.37
01/02/2019,6.64
01/11/2018,6.09
01/08/2018,6.00
02/05/2018,5.56
01/02/2018,5.78
01/11/2017,6.09
01/08/2017,7.61
03/05/2017,5.15
02/02/2017,5.90
01/11/2016,6.34
01/08/2016,4.60
04/05/2016,5.80
01/02/2016,4.90
02/11/2015,6.50
03/08/2015,7.30
04/05/2015,7.50
02/02/2015,10.00
03/11/2014,11.90
01/08/2014,12.70
05/05/2014,13.00
06/02/2014,14.30
01/11/2013,8.10
01/08/2013,10.50
