date,close
04/05/2021,22.90
01/02/2021,18.25
02/11/2020,11.75
03/08/2020,9.06
04/05/2020,9.35
03/02/2020,10.85
01/11/2019,15.40
01/08/2019,17.65
02/05/2019,21.10
01/02/2019,23.30
01/11/2018,25.00
01/08/2018,25.80
02/05/2018,30.60
01/02/2018,29.50
01/11/2017,17.25
01/08/2017,18.75
03/05/2017,21.60
02/02/2017,13.75
01/11/2016,11.65
01/08/2016,15.20
04/05/2016,14.70
01/02/2016,17.90
02/11/2015,18.80
03/08/2015,18.10
04/05/2015,14.20
02/02/2015,16.10
03/11/2014,14.40
01/08/2014,14.10
05/05/2014,15.10
01/11/2013,10.00
01/08/2013,8.20
02/05/2013,7.50
01/02/2013,12.90
01/11/2012,9.00
01/08/2012,9.20
02/05/2012,12.50
01/02/2012,6.90
01/11/2011,14.80
01/08/2011,19.70
04/05/2011,23.60
01/11/2010,28.80
02/08/2010,38.00
04/05/2010,84.50
01/02/2010,63.00
