date,close
04/05/2021,18.50
01/02/2021,17.30
02/11/2020,16.00
03/08/2020,14.80
04/05/2020,17.00
03/02/2020,14.30
01/11/2019,14.75
01/08/2019,14.60
02/05/2019,14.70
01/02/2019,14.60
01/11/2018,14.90
01/08/2018,13.60
02/05/2018,13.10
01/02/2018,14.85
01/11/2017,12.70
01/08/2017,16.25
03/05/2017,17.65
02/02/2017,20.50
01/11/2016,21.00
01/08/2016,22.10
04/05/2016,31.20
01/02/2016,25.40
02/11/2015,27.40
03/08/2015,32.20
04/05/2015,37.50
02/02/2015,42.30
03/11/2014,46.50
01/08/2014,42.20
05/05/2014,39.20
01/11/2013,34.70
01/08/2013,35.00
02/05/2013,30.50
01/02/2013,28.00
01/11/2012,22.40
01/08/2012,25.90
02/05/2012,23.00
01/02/2012,10.00
01/11/2011,10.70
01/08/2011,12.60
04/05/2011,17.50
01/11/2010,28.50
02/08/2010,34.90
04/05/2010,64.00
01/02/2010,64.00
02/11/2009,109.00
