date,close
04/05/2021,10.50
01/02/2021,8.65
02/11/2020,6.40
03/08/2020,5.81
04/05/2020,4.92
03/02/2020,3.35
01/11/2019,5.00
01/08/2019,6.81
02/05/2019,8.00
01/02/2019,9.00
01/11/2018,12.35
01/08/2018,15.00
02/05/2018,16.80
01/02/2018,17.10
01/11/2017,21.45
01/08/2017,27.30
03/05/2017,29.45
02/02/2017,25.80
01/11/2016,18.50
01/08/2016,50.50
04/05/2016,45.70
01/02/2016,26.20
02/11/2015,7.70
03/08/2015,6.10
04/05/2015,5.40
02/02/2015,5.70
03/11/2014,4.90
01/08/2014,3.90
05/05/2014,3.60
06/02/2014,2.80
01/11/2013,1.90
01/08/2013,1.40
03/05/2013,1.80
01/02/2013,2.30
01/11/2012,2.40
01/08/2012,3.40
02/05/2012,4.20
01/02/2012,3.60
01/11/2011,4.50
01/08/2011,4.60
04/05/2011,6.40
08/02/2011,10.80
01/11/2010,12.90
02/08/2010,19.20
