date,close
04/05/2021,8.18
01/02/2021,8.35
02/11/2020,6.30
03/08/2020,5.50
04/05/2020,4.30
03/02/2020,4.90
01/11/2019,5.06
01/08/2019,4.91
02/05/2019,6.01
01/02/2019,7.00
01/11/2018,6.88
01/08/2018,7.08
02/05/2018,7.20
01/02/2018,7.99
01/11/2017,6.75
01/08/2017,7.50
03/05/2017,7.00
02/02/2017,7.63
01/11/2016,8.00
01/08/2016,9.20
04/05/2016,9.00
01/02/2016,8.90
02/11/2015,9.70
03/08/2015,11.30
04/05/2015,10.90
02/02/2015,12.70
03/11/2014,14.40
01/08/2014,10.10
05/05/2014,10.90
06/02/2014,13.00
01/11/2013,8.40
01/08/2013,7.50
02/05/2013,7.10
01/02/2013,7.10
01/11/2012,5.90
01/08/2012,6.50
02/05/2012,8.30
01/02/2012,4.70
01/11/2011,6.40
01/08/2011,6.30
04/05/2011,7.80
08/02/2011,10.90
01/11/2010,10.10
02/08/2010,17.10
04/05/2010,23.70
01/02/2010,18.40
02/11/2009,31.20
03/08/2009,16.10
04/05/2009,13.00
02/02/2009,10.00
03/11/2008,13.40
01/08/2008,16.40
05/05/2008,26.50
01/02/2008,42.90
